,0
23754,13388621
23755,24732843
23756,2158012
23757,16655431
23758,3411358
23759,9910977
23760,24715143
23761,9895645
23762,1366059
23763,25716634
23764,26372741
23765,36605811
23766,26821002
23767,22568384
23768,16409039
23769,36625894
23770,23048008
23771,14819268
23772,28201803
23773,32794363
23774,8708656
23775,18913393
23776,7203847
23777,12797984
23778,9459605
23779,410141
23780,19143873
23781,1586160
23782,33299613
23783,31558310
23784,28399185
23785,4194165
23786,9416250
23787,27337584
23788,33663341
23789,32027919
23790,30893306
23791,25688197
23792,3203325
23793,8823374
23794,16881916
23795,36054411
23796,26352312
23797,9056652
23798,36674788
23799,12814879
23800,7410816
23801,33853501
23802,27421059
23803,10407098
23804,22112843
23805,5256106
23806,31912165
23807,485877
23808,25156162
23809,14144576
23810,29365127
23811,11426823
23812,30161404
23813,31466793
23814,16225974
23815,2248800
23816,29783221
23817,8850243
23818,27458468
23819,7473441
23820,23488978
23821,23728432
23822,25841881
23823,32139242
23824,33745953
23825,20976904
23826,12591489
23827,8037776
23828,2192387
23829,9515658
23830,28397874
23831,35663020
23832,32953396
23833,32984698
23834,26242274
23835,35803696
23836,9036873
23837,35440725
23838,20179676
23839,13804776
23840,35242461
23841,9513436
23842,4926984
23843,30638318
23844,25810305
23845,34991386
23846,1069540
23847,4048262
23848,6996770
23849,4197019
23850,18160664
23851,14459053
23852,13252891
23853,25913766
23854,12475142
23855,16311432
23856,4862975
23857,15354375
23858,13777444
23859,32278882
23860,20269768
23861,19467691
23862,2901118
23863,8716907
23864,22799569
23865,29283559
23866,24196471
23867,18634444
23868,37455992
23869,1421024
23870,12176371
23871,1030801
23872,16029047
23873,14587518
23874,29376852
23875,36052801
23876,36671009
23877,24877757
23878,23328041
23879,14105278
23880,5675929
23881,37463496
23882,15151842
23883,18996666
23884,154840
23885,21008495
23886,22264142
23887,35256848
23888,36446504
23889,10089028
23890,27621849
23891,36239294
23892,20134240
23893,36387055
23894,25636618
23895,24916968
23896,12312691
23897,1296870
23898,29705243
23899,20479324
23900,26071563
23901,32804004
23902,16337865
23903,3139243
23904,15604813
23905,32764412
23906,32816816
23907,21916451
23908,23340187
23909,359455
23910,31971767
23911,19021890
23912,22296178
23913,7594574
23914,17525434
23915,20104536
23916,9769141
23917,10729772
23918,5705952
23919,25581033
23920,11119370
23921,5656274
23922,23515909
23923,31275973
23924,23086391
23925,4359489
23926,29175819
23927,25864619
23928,21575011
23929,24074289
23930,7552708
23931,26744826
23932,330200
23933,29590418
23934,1141674
23935,34945222
23936,24321133
23937,24600097
23938,1595237
23939,31133361
23940,31562339
23941,22404594
23942,36938848
23943,16024166
23944,33593710
23945,14126501
23946,32528892
23947,35622032
23948,17781029
23949,35059438
23950,7800856
23951,5420869
23952,14598117
23953,26458186
23954,12561407
23955,8929531
23956,14919211
23957,27617184
23958,7893283
23959,19043623
23960,2046793
23961,19666810
23962,27953956
23963,28144543
23964,7607863
23965,22301717
23966,28353349
23967,6334299
23968,18647571
23969,4979671
23970,2890626
23971,25695644
23972,2961924
23973,27609462
23974,25856883
23975,13722962
23976,27994787
23977,35322643
23978,29016817
23979,29432902
23980,36101866
23981,18204492
23982,33809634
23983,9810755
23984,8011252
23985,22619544
23986,10789933
23987,6369933
23988,8646085
23989,27856823
23990,16820922
23991,9959270
23992,5022923
23993,24939583
23994,17019369
23995,15599601
23996,16784325
23997,7616179
23998,36869958
23999,14930133
24000,35133902
24001,4333346
24002,10715509
24003,31537294
24004,24329669
24005,3574655
24006,32852290
24007,2231097
24008,1447040
24009,36267060
24010,34389992
24011,14411448
24012,19022287
24013,13290324
24014,8940600
24015,19548162
24016,35598055
24017,31081404
24018,5068042
24019,8651829
24020,15333014
24021,7145662
24022,9189872
24023,30343842
24024,9106483
24025,36035597
24026,3563407
24027,29594971
24028,35031049
24029,33233305
24030,17652470
24031,29607506
24032,37000007
24033,22754778
24034,16264999
24035,32704489
24036,9354721
24037,34773823
24038,10673985
24039,12352196
24040,842520
24041,9165418
24042,407161
24043,20352424
24044,311821
24045,20002726
24046,31914599
24047,18726115
24048,22978060
24049,30385892
24050,37098022
24051,27342930
24052,36067696
24053,20178598
24054,31489951
24055,36083257
24056,6842594
24057,14227852
24058,4234956
24059,26739411
24060,15100987
24061,20149273
24062,31142544
24063,8920738
24064,8216154
24065,26537346
24066,548889
24067,22413697
24068,36666230
24069,9149123
24070,32065390
24071,10732194
24072,13724461
24073,7727534
24074,16437282
24075,22958904
24076,30203161
24077,37024153
24078,5158473
24079,31415451
24080,23281417
24081,10961975
24082,35604815
24083,5572349
24084,7879755
24085,11229617
24086,24199682
24087,2795975
24088,34008872
24089,23315769
24090,25240402
24091,19341577
24092,28457394
24093,34688455
24094,16469746
24095,11565646
24096,10294951
24097,29869957
24098,24228852
24099,36069689
24100,27902368
24101,23580210
24102,30854549
24103,30514046
24104,9490834
24105,1015974
24106,12930207
24107,8469958
24108,27193913
24109,36107931
24110,27004447
24111,24641523
24112,6105767
24113,27865790
24114,4468781
24115,4013105
24116,13236219
24117,26648435
24118,34479795
24119,7769805
24120,3652889
24121,19742236
24122,8426763
24123,14914063
24124,30414003
24125,15272206
24126,34047904
24127,13192872
24128,13218386
24129,35278128
24130,6609704
24131,4247278
24132,15906490
24133,16932962
24134,33059721
24135,7266114
24136,32491424
24137,2719786
24138,15087872
24139,47876
24140,28663026
24141,31284078
24142,22853611
24143,13110860
24144,30202234
24145,28178310
24146,24206643
24147,18998400
24148,23849104
24149,22373800
24150,28917520
24151,9481518
24152,20620249
24153,25218230
24154,33226585
24155,30601336
24156,30830618
24157,21815718
24158,24532919
24159,11258629
24160,8179289
24161,4643395
24162,10449334
24163,23211627
24164,28202355
24165,9584762
24166,8064552
24167,18460311
24168,28373746
24169,209228
24170,15141809
24171,36228814
24172,12771134
24173,7190096
24174,13361772
24175,20898724
24176,33146343
24177,32254988
24178,11748534
24179,27839930
24180,14282800
24181,8621662
24182,22575695
24183,22220987
24184,2573474
24185,22727329
24186,9224377
24187,8881967
24188,24622615
24189,22984579
24190,33279117
24191,5999679
24192,31182504
24193,26341506
24194,30205999
24195,15083460
24196,8946510
24197,19474939
24198,32478174
24199,26641264
24200,29832483
24201,7896300
24202,9163385
24203,35747217
24204,25424608
24205,9888771
24206,9127610
24207,26475850
24208,18153764
24209,3805360
24210,5284556
24211,1200868
24212,10297485
24213,4341481
24214,18904681
24215,24494132
24216,21238082
24217,20522214
24218,5784329
24219,36387678
24220,22794568
24221,216873
24222,11954586
24223,16507949
24224,19509828
24225,1247557
24226,16931530
24227,2229922
24228,4158443
24229,5434603
24230,31865679
24231,34314393
24232,37473451
24233,31621412
24234,37573622
24235,18863956
24236,3687399
24237,30445461
24238,14951440
24239,36499597
24240,4014378
24241,14890403
24242,29886278
24243,36725220
24244,20883907
24245,13708187
24246,23760929
24247,2901919
24248,10965005
24249,33978572
24250,18140663
24251,21269442
24252,37363451
24253,34543454
24254,21192338
24255,26592254
24256,15015791
24257,24718424
24258,29098302
24259,18846288
24260,19377878
24261,3128016
24262,14957327
24263,34654393
24264,27902183
24265,4999097
24266,19456061
24267,36356358
24268,7434017
24269,26732458
24270,18123228
24271,3232554
24272,19027282
24273,33256788
24274,4942232
24275,20200016
24276,36080049
24277,2611468
24278,14225046
24279,35555958
24280,21741308
24281,30550842
24282,1111843
24283,19233439
24284,24399998
24285,27412268
24286,22368366
24287,31205519
24288,26184310
24289,25700685
24290,8600367
24291,10373546
24292,12654133
24293,33139304
24294,21049743
24295,14105079
24296,3240572
24297,17162367
24298,18379828
24299,34380637
24300,29208989
24301,4828254
24302,35469266
24303,36181338
24304,7749794
24305,15697146
24306,13860076
24307,34166650
24308,34145917
24309,7571146
24310,8954652
24311,15321113
24312,24873045
24313,31155339
24314,8328123
24315,35255261
24316,6625530
24317,27908740
24318,29918085
24319,15906479
24320,15710460
24321,24682994
24322,28662671
24323,1748302
24324,23426001
24325,3681110
24326,858846
24327,5200254
24328,30537628
24329,36045228
24330,14900647
24331,2062451
24332,21838093
24333,21013619
24334,21194856
24335,9663264
24336,17122144
24337,298015
24338,3901613
24339,10031584
24340,260275
24341,26593255
24342,32455656
24343,20611358
24344,26104477
24345,27072486
24346,7874859
24347,20063367
24348,12731769
24349,7253187
24350,25051115
24351,16837365
24352,13224629
24353,9078158
24354,3912023
24355,24392734
24356,11723805
24357,27407313
24358,667482
24359,13696874
24360,5773002
24361,23407286
24362,6977142
24363,8633698
24364,13633072
24365,23034691
24366,27865386
24367,15356055
24368,24359072
24369,26124443
24370,34867587
24371,21744469
24372,7271756
24373,34660179
24374,26331392
24375,7026570
24376,29937196
24377,25822663
24378,34772334
24379,10300628
24380,12853639
24381,11275420
24382,11923655
24383,19378168
24384,16780981
24385,32432
24386,6204850
24387,14859743
24388,31589027
24389,32293030
24390,1836053
24391,33812868
24392,17521072
24393,33264211
24394,12481085
24395,16833915
24396,5660951
24397,2138114
24398,19201766
24399,34488433
24400,17596129
24401,15723257
24402,18040084
24403,27649816
24404,12798163
24405,2916148
24406,6331265
24407,532946
24408,21221890
24409,3816121
24410,15669892
24411,21288255
24412,18400816
24413,35241189
24414,24212128
24415,32037397
24416,6482077
24417,26066663
24418,1897488
24419,8917038
24420,5139929
24421,17958695
24422,14215619
24423,35783281
24424,12988853
24425,35971243
24426,7201765
24427,17271054
24428,35940471
24429,12916869
24430,25050724
24431,8222343
24432,7651769
24433,31492438
24434,899542
24435,30431466
24436,32100272
24437,35434749
24438,14178409
24439,20378933
24440,16648687
24441,20881009
24442,26933415
24443,14474181
24444,22108650
24445,2278617
24446,24662310
24447,10622169
24448,19355619
24449,11984056
24450,29076621
24451,1582249
24452,15221492
24453,12410253
24454,35628699
24455,23193708
24456,36482320
24457,6094806
24458,8093832
24459,22407336
24460,24373550
24461,14076843
24462,35966688
24463,21336546
24464,28368459
24465,27558478
24466,24412067
24467,36543217
24468,34686655
24469,6793237
24470,26564910
24471,13762832
24472,715075
24473,3750600
24474,29084209
24475,4289620
24476,14955069
24477,36561672
24478,14344743
24479,16979569
24480,17107667
24481,4080786
24482,971803
24483,28615508
24484,18475087
24485,17854522
24486,15542760
24487,11830706
24488,29968118
24489,927582
24490,5761529
24491,13116612
24492,19215022
24493,33500999
24494,28176051
24495,32977059
24496,32613905
24497,11212383
24498,9565710
24499,12768278
24500,34707641
24501,1156704
24502,14628134
24503,30665460
24504,15679501
24505,35614723
24506,30960059
24507,27921219
24508,26940065
24509,22931197
24510,25067885
24511,6945981
24512,32945744
24513,3894376
24514,32136320
24515,33213702
24516,15352918
24517,30063887
24518,14460428
24519,30187121
24520,2921029
24521,11822508
24522,13367454
24523,21774284
24524,11788682
24525,37255022
24526,15564371
24527,29935132
24528,37587406
24529,5992074
24530,25015109
24531,31987159
24532,29685478
24533,18655003
24534,9693417
24535,27222227
24536,20934544
24537,13726062
24538,742289
24539,13393901
24540,19927896
24541,12804520
24542,8963174
24543,32050155
24544,36166112
24545,4647567
24546,18455813
24547,10940560
24548,7116844
24549,6009718
24550,1534566
24551,25247775
24552,11893783
24553,9116815
24554,11000624
24555,1252443
24556,28232263
24557,23458249
24558,36006163
24559,18589371
24560,33228025
24561,869947
24562,10200543
24563,6849923
24564,14654971
24565,36780008
24566,1822392
24567,20875692
24568,10549187
24569,23012759
24570,11385232
24571,22735270
24572,13551131
24573,24048514
24574,14429290
24575,35751744
24576,36224511
24577,30229328
24578,34423521
24579,21955452
24580,23246283
24581,17058161
24582,32286972
24583,29041328
24584,27405481
24585,1052279
24586,14534235
24587,7469237
24588,11418119
24589,22724834
24590,8703587
24591,13508726
24592,31852999
24593,10290836
24594,19362064
24595,22136822
24596,28916837
24597,3650285
24598,1329704
24599,31552059
24600,28188256
24601,34417042
24602,21049250
24603,3567952
24604,12940194
24605,20031552
24606,5795329
24607,17849777
24608,112147
24609,3050914
24610,8592645
24611,7918562
24612,9584175
24613,31937749
24614,29695452
24615,4247735
24616,18038133
24617,12375130
24618,34325011
24619,37097242
24620,35508946
24621,2770911
24622,6221370
24623,28689948
24624,10173387
24625,20997406
24626,1931093
24627,31525016
24628,22526128
24629,35397757
24630,16203611
24631,27897722
24632,29974643
24633,1499447
24634,37565840
24635,17196
24636,33065288
24637,26285662
24638,1451032
24639,14418748
24640,33096011
24641,28083086
24642,4747013
24643,27644181
24644,23524879
24645,2441958
24646,21264339
24647,29770715
24648,19248847
24649,14987866
24650,28943971
24651,28615506
24652,28999583
24653,27862799
24654,36940835
24655,29837512
24656,1391520
24657,26452632
24658,6129189
24659,14096916
24660,19683332
24661,11482999
24662,24863534
24663,25755432
24664,8861549
24665,17710944
24666,19877364
24667,14151865
24668,21259615
24669,29372026
24670,2473391
24671,26102722
24672,177809
24673,33834593
24674,9173878
24675,27999036
24676,16005925
24677,13436656
24678,23953053
24679,30374328
24680,4286467
24681,4618222
24682,3496481
24683,4686455
24684,13476233
24685,3693678
24686,5577478
24687,34868053
24688,23232069
24689,7623084
24690,15459745
24691,30384182
24692,22435835
24693,8052959
24694,35249211
24695,20968789
24696,18360631
24697,14477338
24698,15435293
24699,29239390
24700,36196005
24701,21815733
24702,26097159
24703,30356975
24704,36983157
24705,1033768
24706,6225324
24707,3328242
24708,22317587
24709,776895
24710,20724453
24711,26083687
24712,35939537
24713,34058937
24714,17348732
24715,26374751
24716,5461641
24717,19216854
24718,27747296
24719,37611567
24720,21416280
24721,10964113
24722,16486497
24723,6078010
24724,35219875
24725,5028709
24726,31639699
24727,3483847
24728,5461788
24729,14728062
24730,4236587
24731,34249980
24732,22180966
24733,24170651
24734,34177903
24735,24450837
24736,13065635
24737,18554248
24738,4731227
24739,12908873
24740,4569360
24741,18304100
24742,17540022
24743,10459438
24744,32412095
24745,22291937
24746,29208483
24747,26503623
24748,31797827
24749,8816400
24750,13462257
24751,18212861
24752,34139142
24753,22789349
24754,36887863
24755,15615505
24756,37139065
24757,6098747
24758,23249547
24759,20595486
24760,29025879
24761,3205515
24762,22845400
24763,33413164
24764,7794918
24765,24891548
24766,10639361
24767,11581566
24768,7116108
24769,7715352
24770,6349399
24771,19426378
24772,23000405
24773,14688881
24774,24481188
24775,35025294
24776,34650944
24777,31604608
24778,29675489
24779,16830135
24780,15308829
24781,27899695
24782,17365212
24783,26435390
24784,492558
24785,24488106
24786,22815266
24787,24746403
24788,5184552
24789,28045344
24790,37396525
24791,15237474
24792,27546406
24793,18338597
24794,6113999
24795,19195283
24796,34616468
24797,33465483
24798,8160754
24799,14830558
24800,9175903
24801,1304058
24802,35008642
24803,30943986
24804,2600240
24805,33115805
24806,8312903
24807,6542885
24808,13507049
24809,13954078
24810,27136954
24811,17511803
24812,17932945
24813,33388154
24814,5044656
24815,12796631
24816,30920767
24817,4283145
24818,20395047
24819,14911236
24820,4550700
24821,25935506
24822,13275813
24823,14473855
24824,23328525
24825,15139403
24826,18559480
24827,15744177
24828,29078531
24829,33342465
24830,20429426
24831,29074954
24832,30479497
24833,21385471
24834,5638684
24835,35553195
24836,17086315
24837,36650288
24838,35939904
24839,30689628
24840,4697934
24841,29467454
24842,6965173
24843,9680152
24844,25974038
24845,3706177
24846,12990630
24847,461094
24848,11909547
24849,18835736
24850,534279
24851,30732565
24852,5591906
24853,16775729
24854,25828241
24855,28988811
24856,31481465
24857,21716712
24858,36640784
24859,1999962
24860,32107043
24861,19135999
24862,7953775
24863,7056940
24864,7096474
24865,16088876
24866,1490150
24867,8194887
24868,16525362
24869,29354672
24870,31014310
24871,22528335
24872,36075671
24873,8763997
24874,8046407
24875,34249238
24876,18180275
24877,35553074
24878,27940863
24879,15424149
24880,36298888
24881,23114476
24882,34401596
24883,22984711
24884,14818387
24885,29550220
24886,23682611
24887,33773547
24888,31477304
24889,25212763
24890,6510595
24891,14136697
24892,12859208
24893,15533779
24894,18176925
24895,7569845
24896,35756050
24897,22090180
24898,31247218
24899,25001853
24900,25941915
24901,19358457
24902,12010000
24903,27773448
24904,26059607
24905,19502529
24906,1177741
24907,19416426
24908,3421955
24909,18655457
24910,5816630
24911,20807028
24912,7778384
24913,30782472
24914,27062930
24915,5997904
24916,32001839
24917,32879529
24918,31888867
24919,34500798
24920,31737786
24921,24091275
24922,19816486
24923,2487248
24924,14098958
24925,33172324
24926,17000298
24927,21074352
24928,36544579
24929,18269641
24930,31166611
24931,18721341
24932,19377598
24933,28165040
24934,35670237
24935,3870389
24936,15507570
24937,22817134
24938,34790831
24939,820311
24940,34003361
24941,36834599
24942,21409635
24943,18225118
24944,10645458
24945,2998871
24946,24960563
24947,36102805
24948,22273700
24949,8557542
24950,24991862
24951,25955110
24952,37625463
24953,2403103
24954,13038881
24955,20127471
24956,13530475
24957,10034490
24958,19699097
24959,5929763
24960,4407801
24961,35162331
24962,24626572
24963,25541127
24964,29818400
24965,8027166
24966,16303911
24967,12490313
24968,24124509
24969,32233145
24970,13840034
24971,37521155
24972,27681389
24973,17351816
24974,11264889
24975,17189359
24976,18131360
24977,32095342
24978,17311826
24979,14379482
24980,1431182
24981,16047087
24982,8473904
24983,17565086
24984,14240180
24985,9790464
24986,10605294
24987,16349721
24988,18922970
24989,2981326
24990,14041197
24991,30108664
24992,20629730
24993,33380224
24994,28529747
24995,5524412
24996,26759924
24997,13697292
24998,31401944
24999,22873888
25000,4073541
25001,25698602
25002,2489938
25003,350910
25004,5974295
25005,27114007
25006,29817354
25007,16048345
25008,26480490
25009,18633367
25010,11128770
25011,36097127
25012,17815238
25013,9503913
25014,26390126
25015,21477303
25016,15619306
25017,20496652
25018,9512154
25019,2385603
25020,36307001
25021,4709631
25022,3873255
25023,3507735
25024,35140523
25025,16898765
25026,26412045
25027,22476532
25028,30170692
25029,29479512
25030,23111078
25031,27448496
25032,8672823
25033,13608520
25034,15530272
25035,18357800
25036,31082392
25037,2110300
25038,14259518
25039,17095569
25040,35892527
25041,3773037
25042,333428
25043,35563854
25044,25015423
25045,9272723
25046,26160256
25047,28236942
25048,1821153
25049,28956628
25050,5250685
25051,34325694
25052,31975327
25053,20035922
25054,23590011
25055,35895757
25056,8849070
25057,25796120
25058,18014038
25059,6915497
25060,29166607
25061,12454926
25062,5782932
25063,31497968
25064,21308467
25065,18802137
25066,13029031
25067,28223653
25068,31008468
25069,22065573
25070,30454316
25071,943356
25072,9862893
25073,3882530
25074,23269156
25075,4969463
25076,6794043
25077,11091225
25078,10169218
25079,34990132
25080,8376049
25081,3262768
25082,15821935
25083,10329066
25084,24069844
25085,21182980
25086,32508177
25087,16552741
25088,5888731
25089,7650452
25090,22969123
25091,28189216
25092,2583380
25093,15602040
25094,31034335
25095,10533360
25096,5042422
25097,21170505
25098,21830594
25099,1408442
25100,21847943
25101,24512624
25102,15913133
25103,25279779
25104,3853061
25105,32813806
25106,13339068
25107,20146051
25108,17515764
25109,37637551
25110,15543824
25111,5524370
25112,1580080
25113,15415983
25114,12661741
25115,20829860
25116,24406726
25117,24708482
25118,14752000
25119,26825169
25120,35201513
25121,3698353
25122,13348410
25123,7837794
25124,20446001
25125,7307703
25126,21087796
25127,20662566
25128,25405215
25129,31737480
25130,34257965
25131,19531441
25132,20057655
25133,20867658
25134,7500760
25135,10638984
25136,7935910
25137,20622264
25138,22138494
25139,32879721
25140,13638290
25141,270441
25142,13161534
25143,18352506
25144,12308418
25145,1194312
25146,31840654
25147,25544136
25148,19966984
25149,21363139
25150,7395596
25151,4207711
25152,36290534
25153,19603656
25154,2900936
25155,19167507
25156,30126413
25157,27853678
25158,2037983
25159,7691061
25160,23416174
25161,9052713
25162,11499912
25163,17667770
25164,35650780
25165,451840
25166,34138453
25167,6534158
25168,20324385
25169,32577902
25170,27967647
25171,21091482
25172,344149
25173,32548935
25174,35642145
25175,20853061
25176,10320379
25177,5029317
25178,35795360
25179,6915255
25180,37058044
25181,11037603
25182,26880933
25183,11963539
25184,25444321
25185,18831332
25186,11947854
25187,24866291
25188,26728111
25189,11313417
25190,15800992
25191,4485328
25192,5176982
25193,8127721
25194,30951144
25195,27390557
25196,28518210
25197,22864038
25198,15292211
25199,28739115
25200,36683703
25201,1270421
25202,24002723
25203,10329077
25204,17653
25205,8210205
25206,36851413
25207,6054417
25208,33991032
25209,10497693
25210,28842232
25211,21351973
25212,34708474
25213,8570333
25214,22564995
25215,15567011
25216,37282019
25217,21578497
25218,31545584
25219,7609501
25220,31542880
25221,7237766
25222,15086352
25223,33688429
25224,26057358
25225,3476733
25226,18554529
25227,12864274
25228,31126692
25229,15047891
25230,8468215
25231,5476222
25232,35935103
25233,13348327
25234,30433590
25235,24074504
25236,4232410
25237,20997270
25238,33181237
25239,27108405
25240,13407708
25241,17447938
25242,26142929
25243,23416799
25244,3905388
25245,13107024
25246,37330382
25247,436135
25248,4302755
25249,23665472
25250,13049256
25251,16930693
25252,31356930
25253,3871408
25254,34390437
25255,33272630
25256,31307146
25257,19105575
25258,6581617
25259,15207661
25260,29759248
25261,26447804
25262,10094340
25263,13181218
25264,4107604
25265,30051088
25266,11651845
25267,15739281
25268,30738948
25269,22935657
25270,4979082
25271,29253620
25272,3463460
25273,13303627
25274,29114640
25275,17966969
25276,19175893
25277,13579888
25278,6708915
25279,31592326
25280,15347453
25281,25051796
25282,5675834
25283,5950280
25284,4382769
25285,34944100
25286,6065657
25287,3748663
25288,19036871
25289,7252582
25290,13254341
25291,8862467
25292,1535097
25293,10014171
25294,28204623
25295,28656693
25296,31346622
25297,2428754
25298,13003180
25299,25206473
25300,5273859
25301,25906976
25302,12396594
25303,23651378
25304,5366900
25305,23929409
25306,2778964
25307,18079344
25308,13910921
25309,22872048
25310,21387021
25311,11608573
25312,17598281
25313,3253409
25314,21157173
25315,14228846
25316,2276519
25317,27197206
25318,7297255
25319,30620819
25320,1729357
25321,6533009
25322,7004334
25323,129495
25324,20491103
25325,13751307
25326,19287676
25327,15900974
25328,21950584
25329,20228522
25330,19672195
25331,9109418
25332,11736896
25333,20635827
25334,50822
25335,8342510
25336,21947344
25337,5686147
25338,3159365
25339,28779981
25340,330095
25341,30084734
25342,18279770
25343,8789777
25344,9472543
25345,4979084
25346,34745735
25347,4625328
25348,11850335
25349,376754
25350,31849882
25351,31628094
25352,11540395
25353,10771912
25354,16797905
25355,13179564
25356,28402401
25357,28981786
25358,10187392
25359,14716690
25360,271011
25361,18910974
25362,9357455
25363,14841415
25364,5222728
25365,33404567
25366,13025324
25367,24505204
25368,10616668
25369,22621769
25370,36433776
25371,25721020
25372,26044080
25373,3008538
25374,36617447
25375,33924951
25376,18760987
25377,15476509
25378,6623384
25379,25602071
25380,15590372
25381,20541700
25382,19309125
25383,1489086
25384,1060040
25385,33091642
25386,31220332
25387,30322174
25388,29499483
25389,26639544
25390,14363462
25391,1312610
25392,18761477
25393,37362283
25394,19435038
25395,14540667
25396,37305835
25397,31983588
25398,26825151
25399,21518086
25400,28879010
25401,12402033
25402,26344688
25403,9842946
25404,12933796
25405,25108037
25406,20426646
25407,32480587
25408,28984251
25409,27654204
25410,12621283
25411,37341327
25412,10898108
25413,19712391
25414,152016
25415,26729162
25416,36692269
25417,29436221
25418,34084110
25419,18642261
25420,27233629
25421,33444607
25422,2050754
25423,33214456
25424,26743977
25425,12111764
25426,21603048
25427,6353759
25428,2645339
25429,32499786
25430,29182006
25431,31650190
25432,21809337
25433,7767869
25434,11705030
25435,11390272
25436,28681516
25437,24902135
25438,3054752
25439,33662647
25440,14188411
25441,10894181
25442,17608226
25443,11739865
25444,22583735
25445,27439841
25446,30950258
25447,12134699
25448,27045370
25449,15126642
25450,15794909
25451,8655627
25452,33513388
25453,25693600
25454,4251777
25455,6953744
25456,34717461
25457,27985063
25458,32630285
25459,27968105
25460,31312587
25461,27700576
25462,22162744
25463,18432386
25464,28572279
25465,31319862
25466,29223018
25467,16134035
25468,27299252
25469,13385653
25470,3802833
25471,16112897
25472,36255310
25473,28406025
25474,21906629
25475,14479006
25476,8938982
25477,23174630
25478,2044155
25479,1201282
25480,6036818
25481,9962905
25482,6815912
25483,4729399
25484,28719195
25485,2060661
25486,22133178
25487,13875316
25488,652505
25489,32631391
25490,25299926
25491,335522
25492,28697114
25493,23663546
25494,8510735
25495,3206874
25496,30218323
25497,27847330
25498,30694792
25499,26276928
25500,13888219
25501,6326731
25502,33937303
25503,28808802
25504,21472552
25505,2510655
25506,13080167
25507,4964276
25508,1787385
25509,5287105
25510,18120525
25511,29369427
25512,6299897
25513,20752776
25514,15197507
25515,8795652
25516,16728949
25517,23292805
25518,7300327
25519,20064275
25520,22172842
25521,29485493
25522,4643898
25523,6007611
25524,30929106
25525,19218455
25526,14359671
25527,25398895
25528,13150507
25529,13429159
25530,3689553
25531,21088746
25532,29256305
25533,33603662
25534,20973952
25535,25156625
25536,32153685
25537,14070770
25538,16078433
25539,8936188
25540,10590771
25541,7339922
25542,26554051
25543,7665699
25544,24474834
25545,1855755
25546,35747476
25547,31765131
25548,36702423
25549,14499656
25550,7485814
25551,24203444
25552,707022
25553,17168052
25554,33067786
25555,37477741
25556,18986981
25557,27256888
25558,24640663
25559,6460383
25560,21054830
25561,13431703
25562,5657767
25563,20327513
25564,26481114
25565,7096775
25566,27619125
25567,21004865
25568,20385450
25569,18612764
25570,28091703
25571,24468244
25572,22920626
25573,17937872
25574,24928650
25575,21632289
25576,29267194
25577,7497273
25578,26690337
25579,20757450
25580,5202986
25581,848025
25582,14619302
25583,4414175
25584,32473051
25585,760652
25586,16566051
25587,10670664
25588,5857626
25589,5239047
25590,8795657
25591,8698283
25592,16938520
25593,28319656
25594,1464121
25595,25610837
25596,24140872
25597,34944770
25598,12936272
25599,32601218
25600,5123573
25601,33160608
25602,29405659
25603,553872
25604,36904857
25605,25059232
25606,26620108
25607,15942959
25608,26405027
25609,16578628
25610,28912290
25611,19947449
25612,21128117
25613,29522072
25614,4768571
25615,17256347
25616,26955113
25617,31613957
25618,21480729
25619,2321288
25620,14337943
25621,13872959
25622,25937002
25623,854194
25624,7260575
25625,22267170
25626,32218951
25627,9264438
25628,33552532
25629,11830284
25630,2348910
25631,19790359
25632,29436198
25633,3061131
25634,3554667
25635,11688846
25636,3072989
25637,37035382
25638,27441730
25639,16324347
25640,18250087
25641,13060384
25642,17692530
25643,21848002
25644,6945846
25645,26791710
25646,15413308
25647,25449991
25648,7305946
25649,16200079
25650,3898163
25651,25931350
25652,32593848
25653,15232235
25654,21289730
25655,23141976
25656,23330191
25657,30495116
25658,36107587
25659,9873868
25660,30706408
25661,10991650
25662,26083823
25663,2575076
25664,30131080
25665,22441486
25666,2959102
25667,11214794
25668,29277982
25669,36528806
25670,95763
25671,25264591
25672,35905232
25673,22068589
25674,19453635
25675,21273434
25676,1327683
25677,25761644
25678,24657886
25679,1218963
25680,34472352
25681,18063941
25682,22122111
25683,8882996
25684,21655151
25685,27923146
25686,37339199
25687,24259217
25688,9005165
25689,6789324
25690,36650729
25691,35425977
25692,5795844
25693,2082180
25694,9096861
25695,15865406
25696,22835771
25697,29432750
25698,9637529
25699,21882905
25700,14487446
25701,15378726
25702,30953684
25703,26642043
25704,2535147
25705,24849070
25706,35576965
25707,9978226
25708,20106194
25709,37013423
25710,1204629
25711,34858923
25712,14232274
25713,25610346
25714,37350830
25715,7146796
25716,35746677
25717,32734103
25718,50713
25719,27255459
25720,28228205
25721,17761514
25722,32739187
25723,33222657
25724,35896572
25725,14652829
25726,24753317
25727,25800170
25728,21572649
25729,35280209
25730,14852248
25731,19739893
25732,36831728
25733,25421461
25734,23587765
25735,3483070
25736,29922726
25737,17607294
25738,9010319
25739,22780329
25740,31322220
25741,33320970
25742,3783727
25743,21852063
25744,31051465
25745,22611601
25746,25954408
25747,15983199
25748,7706207
25749,11449800
25750,442021
25751,21592931
25752,6949433
25753,33518665
25754,9273406
25755,11915210
25756,4990236
25757,7887652
25758,33370761
25759,25064413
25760,17253991
