,0
6162,15325726
6163,29868948
6164,22550404
6165,17474761
6166,31226932
6167,27765484
6168,21044165
6169,14184815
6170,21580027
6171,18291766
6172,1265834
6173,24325293
6174,19766852
6175,24711688
6176,9336336
6177,27981339
6178,14757355
6179,26292088
6180,35906037
6181,25799078
6182,25917604
6183,19739385
6184,28035036
6185,28918219
6186,28434974
6187,36272065
6188,25570454
6189,4539109
6190,5645060
6191,36965939
6192,29575257
6193,3353584
6194,34964287
6195,11855899
6196,34618077
6197,33835344
6198,12023508
6199,35337528
6200,13714916
6201,20166225
6202,7671964
6203,18281235
6204,34312742
6205,18620805
6206,13263638
6207,14732154
6208,21144684
6209,26079870
6210,6573989
6211,18519591
6212,8888691
6213,31289820
6214,32010146
6215,13892195
6216,1233707
6217,22655124
6218,43029
6219,4607133
6220,29158011
6221,32090143
6222,9876422
6223,9381637
6224,22010874
6225,34512419
6226,13627095
6227,21582946
6228,34970223
6229,25109077
6230,1193374
6231,8816837
6232,6818738
6233,5845515
6234,2787685
6235,11081645
6236,12843190
6237,11382793
6238,17220911
6239,27299488
6240,10256821
6241,9209439
6242,5364199
6243,36733518
6244,472586
6245,31700461
6246,30034456
6247,4185143
6248,6870270
6249,33515942
6250,23456039
6251,2141108
6252,20379817
6253,18499858
6254,3426182
6255,36079497
6256,3415890
6257,8627199
6258,27372563
6259,30401273
6260,5770899
6261,31676200
6262,34621429
6263,24246165
6264,36182899
6265,5084220
6266,10988821
6267,34681321
6268,25642219
6269,31557123
6270,28608072
6271,34026414
6272,34022017
6273,30230306
6274,4822420
6275,11065319
6276,23846579
6277,21736914
6278,9844132
6279,27149830
6280,15248035
6281,8317233
6282,6571849
6283,6294832
6284,11247815
6285,17006052
6286,31860665
6287,11588363
6288,16724828
6289,12715850
6290,20936722
6291,4133297
6292,7007272
6293,23628190
6294,14901128
6295,24210440
6296,27744686
6297,29282983
6298,25209320
6299,37548117
6300,23608394
6301,17311895
6302,33690787
6303,25544723
6304,35114368
6305,1658875
6306,24697456
6307,22779567
6308,9810515
6309,27350899
6310,30297376
6311,22676185
6312,2660360
6313,25401395
6314,32363522
6315,23911957
6316,10587275
6317,23850670
6318,23328038
6319,29859670
6320,35823775
6321,4613729
6322,22240980
6323,28268522
6324,30394541
6325,19439481
6326,33988802
6327,25169722
6328,32835419
6329,20619115
6330,3890126
6331,5931453
6332,16714150
6333,32509637
6334,35323337
6335,20774126
6336,31210484
6337,10930149
6338,27958117
6339,11499264
6340,20056956
6341,13617197
6342,30613094
6343,32988179
6344,8698955
6345,1186323
6346,8094634
6347,3684905
6348,7009480
6349,28212318
6350,7514436
6351,35784566
6352,19740180
6353,33551307
6354,8887019
6355,27716551
6356,14183585
6357,6517221
6358,26887065
6359,16505064
6360,16714151
6361,21545615
6362,30084305
6363,28109021
6364,12229471
6365,35832987
6366,27885131
6367,4246611
6368,12156220
6369,22273873
6370,31457868
6371,4248334
6372,23123223
6373,27771040
6374,16899559
6375,6513777
6376,30832482
6377,18262907
6378,17750195
6379,6888543
6380,1037452
6381,9269570
6382,24113626
6383,22013626
6384,4050020
6385,161675
6386,18214343
6387,5452103
6388,27372560
6389,36826025
6390,34008976
6391,14134910
6392,36509789
6393,21495082
6394,8411934
6395,31249018
6396,30835139
6397,31136706
6398,18065332
6399,29763442
6400,32397181
6401,23940736
6402,1344883
6403,22089565
6404,31138996
6405,27410755
6406,23891974
6407,34546868
6408,31730338
6409,11933787
6410,6503199
6411,16780145
6412,11510294
6413,35224845
6414,20837861
6415,849193
6416,17263495
6417,36829378
6418,23544904
6419,21598661
6420,8255337
6421,7473582
6422,15753901
6423,31891160
6424,14857229
6425,11053782
6426,2577549
6427,18641472
6428,10160523
6429,20652596
6430,25228173
6431,2045825
6432,36008327
6433,32220901
6434,6028130
6435,18827149
6436,19511127
6437,21214541
6438,8366488
6439,21489687
6440,26173273
6441,1628791
6442,36324685
6443,25768007
6444,34969234
6445,10700279
6446,5258592
6447,25007938
6448,34543463
6449,5555171
6450,6141774
6451,5820601
6452,21720290
6453,29652943
6454,7741648
6455,34063798
6456,29867560
6457,8803203
6458,3835994
6459,33304727
6460,9174676
6461,4960979
6462,4907598
6463,23654474
6464,20324111
6465,18337600
6466,28050494
6467,2249109
6468,32621171
6469,3294098
6470,6972627
6471,3562759
6472,26872605
6473,10441901
6474,14021658
6475,2596679
6476,23247197
6477,25697687
6478,28469357
6479,5672003
6480,35069762
6481,16811483
6482,26985962
6483,16635966
6484,34377346
6485,31128910
6486,9244743
6487,15786415
6488,1463766
6489,308872
6490,2733083
6491,5372772
6492,30618524
6493,19448427
6494,32026480
6495,8946374
6496,27906420
6497,1213615
6498,23062022
6499,15006504
6500,12743538
6501,36788209
6502,25804251
6503,17462152
6504,196742
6505,16236848
6506,10877587
6507,751502
6508,16737094
6509,9775034
6510,15356072
6511,15946273
6512,2108827
6513,24766722
6514,34226529
6515,15432363
6516,3129597
6517,28749857
6518,27809862
6519,15476086
6520,10634093
6521,30309254
6522,28344652
6523,8939728
6524,18997716
6525,31083185
6526,7998442
6527,13015389
6528,3928453
6529,9552036
6530,11823432
6531,33138524
6532,3704070
6533,34084688
6534,28153982
6535,791
6536,10108382
6537,14725223
6538,17910627
6539,16535584
6540,3683184
6541,26218707
6542,37418205
6543,6341209
6544,31589866
6545,4097576
6546,27577317
6547,22309066
6548,21851824
6549,23011578
6550,18427328
6551,20358943
6552,28195517
6553,1421259
6554,33672827
6555,13221678
6556,27058969
6557,35381842
6558,35317394
6559,358951
6560,21141993
6561,9301054
6562,10511232
6563,11979117
6564,7614553
6565,19402338
6566,15000325
6567,24112617
6568,28246128
6569,9526610
6570,9682151
6571,13174432
6572,9178869
6573,20909217
6574,17672732
6575,18542135
6576,24083385
6577,29854237
6578,3298221
6579,17982705
6580,3803507
6581,10976760
6582,22268358
6583,26248565
6584,29982986
6585,15098613
6586,30634339
6587,16139639
6588,8359088
6589,15685614
6590,1714060
6591,1924980
6592,14679615
6593,14987152
6594,9621237
6595,8076632
6596,35352448
6597,18043691
6598,25780767
6599,18593010
6600,3940540
6601,1023587
6602,32005368
6603,24079845
6604,19777840
6605,15646250
6606,18818623
6607,16062108
6608,21927001
6609,37632753
6610,6913676
6611,19506905
6612,12949945
6613,5082368
6614,35741925
6615,17372859
6616,11472110
6617,24142088
6618,7652865
6619,14624761
6620,22002282
6621,3111354
6622,32187438
6623,24479868
6624,12472214
6625,19758083
6626,9692694
6627,10222846
6628,7224374
6629,30840223
6630,9281688
6631,27624563
6632,27895040
6633,28765727
6634,34398187
6635,6056963
6636,10751896
6637,21559837
6638,1233821
6639,25499813
6640,10369663
6641,18794701
6642,2158519
6643,22022177
6644,29791281
6645,35023337
6646,28983078
6647,29854485
6648,2600274
6649,737137
6650,2974810
6651,4368270
6652,25731006
6653,12479494
6654,25036124
6655,12777721
6656,4751821
6657,21255859
6658,13403143
6659,31672384
6660,29076526
6661,6594858
6662,27369262
6663,20358538
6664,6901009
6665,33792166
6666,35717067
6667,23390357
6668,11160112
6669,31315930
6670,26986253
6671,16231849
6672,11523003
6673,4424103
6674,9394302
6675,1588707
6676,12379960
6677,13878838
6678,17218293
6679,12322046
6680,34345270
6681,27299497
6682,3766093
6683,26075054
6684,32970944
6685,34301111
6686,6175156
6687,31171860
6688,16694583
6689,25845090
6690,20996803
6691,15852239
6692,10939647
6693,19196119
6694,15153590
6695,2713070
6696,11638583
6697,1492751
6698,24706532
6699,7475554
6700,19811064
6701,28952922
6702,11912857
6703,27709090
6704,10218098
6705,34782605
6706,22855752
6707,7564999
6708,284169
6709,10285197
6710,6215857
6711,37584884
6712,1530962
6713,33947475
6714,4408430
6715,12117485
6716,31859898
6717,25466844
6718,9520416
6719,15923636
6720,10908191
6721,2619187
6722,5563258
6723,6427210
6724,19190469
6725,14573778
6726,10833931
6727,32161532
6728,10240596
6729,12691739
6730,24049654
6731,4494454
6732,18107962
6733,29165010
6734,13363343
6735,29602947
6736,32413665
6737,32812104
6738,21520675
6739,7532572
6740,35305217
6741,28380830
6742,19599144
6743,16305153
6744,27852173
6745,3256429
6746,5227240
6747,25015438
6748,26222214
6749,30893579
6750,23934114
6751,25208232
6752,34252497
6753,31801026
6754,14192008
6755,19855286
6756,23811194
6757,7436460
6758,5773466
6759,2791490
6760,6904792
6761,19800051
6762,29606585
6763,25472132
6764,26386645
6765,2474976
6766,31888185
6767,5656906
6768,15212876
6769,12601166
6770,33457356
6771,28189784
6772,14809382
6773,4702658
6774,20147069
6775,14371368
6776,11989386
6777,33015595
6778,37532298
6779,897653
6780,13133565
6781,14274380
6782,33978393
6783,19078246
6784,10595793
6785,30172598
6786,7100587
6787,8382443
6788,14757391
6789,418049
6790,29655866
6791,34445473
6792,16415285
6793,20536152
6794,27852556
6795,65691
6796,25487245
6797,29553099
6798,6568704
6799,37561180
6800,6467563
6801,11943926
6802,32668524
6803,18453378
6804,24944475
6805,25074387
6806,14327887
6807,34016875
6808,1489789
6809,34031460
6810,35786216
6811,20285949
6812,19038032
6813,31040549
6814,22151121
6815,31386835
6816,2144096
6817,25850661
6818,8674425
6819,26830202
6820,35619306
6821,35300065
6822,23323941
6823,27531008
6824,32039913
6825,34062824
6826,26798585
6827,28838434
6828,16106018
6829,11948643
6830,28217575
6831,25925414
6832,13930308
6833,18512550
6834,17228583
6835,12015485
6836,18209158
6837,13491107
6838,25293533
6839,7753989
6840,17017021
6841,15657670
6842,12551568
6843,24165523
6844,32601232
6845,27777600
6846,77405
6847,27697466
6848,5636264
6849,20424324
6850,33308386
6851,29751725
6852,34024121
6853,23371235
6854,5815183
6855,3960527
6856,13144394
6857,10263354
6858,35263578
6859,8125716
6860,14637298
6861,30491622
6862,29410675
6863,26995164
6864,22715042
6865,2106160
6866,22526481
6867,22624141
6868,9954383
6869,3763734
6870,23867797
6871,21751629
6872,19699972
6873,949076
6874,23227932
6875,32226507
6876,22961164
6877,8566712
6878,10078501
6879,21853772
6880,19759368
6881,29378577
6882,35423721
6883,25379770
6884,24779276
6885,22695657
6886,15567025
6887,14158157
6888,27550482
6889,34732573
6890,10232645
6891,10000084
6892,12383097
6893,35541993
6894,544236
6895,15264052
6896,4116787
6897,8610483
6898,1116627
6899,33036787
6900,15870465
6901,7201307
6902,34105113
6903,6738097
6904,12259602
6905,36470766
6906,19870168
6907,3098225
6908,34602284
6909,21786068
6910,35439616
6911,22609457
6912,16943958
6913,35696787
6914,9746127
6915,8657276
6916,23010907
6917,728876
6918,37589416
6919,18383431
6920,15943542
6921,1117888
6922,34791907
6923,34752782
6924,29146510
6925,37242075
6926,34818146
6927,10393071
6928,7062002
6929,15805714
6930,34263746
6931,24120737
6932,12598886
6933,18472925
6934,9932616
6935,17263632
6936,6881744
6937,1464934
6938,36671542
6939,37033671
6940,10283783
6941,17918302
6942,9700887
6943,11477496
6944,30524435
6945,14322352
6946,23827630
6947,35626846
6948,19879300
6949,32938844
6950,33751756
6951,34970362
6952,30013844
6953,36113412
6954,11362040
6955,2355901
6956,17877272
6957,23941695
6958,34432937
6959,641099
6960,6144884
6961,27446480
6962,19354560
6963,29519245
6964,24039856
6965,5690635
6966,9821320
6967,5983084
6968,19847041
6969,34104130
6970,35496452
6971,26741171
6972,25673510
6973,9997142
6974,28282289
6975,10164252
6976,13617319
6977,6190018
6978,35384217
6979,12107728
6980,18491580
6981,20030694
6982,34901244
6983,7396309
6984,11850159
6985,32490029
6986,20517624
6987,15099345
6988,19898301
6989,24303281
6990,4973890
6991,10247502
6992,22267835
6993,28541015
6994,13732971
6995,20138873
6996,19267031
6997,35738154
6998,11882085
6999,34297340
7000,37544019
7001,7092433
7002,23041958
7003,26867535
7004,27003813
7005,12323413
7006,12325519
7007,8715938
7008,15756059
7009,33009247
7010,25455184
7011,11826698
7012,23665034
7013,12711694
7014,10522158
7015,8820789
7016,17310769
7017,13790425
7018,7862199
7019,543037
7020,24475502
7021,32113762
7022,2686534
7023,2264438
7024,17639355
7025,7151882
7026,33714764
7027,22357600
7028,17730807
7029,7313056
7030,36635579
7031,35462126
7032,9102138
7033,7301128
7034,23841796
7035,32437572
7036,37333415
7037,1505090
7038,18046111
7039,35057703
7040,32414365
7041,6134963
7042,30605739
7043,33078676
7044,4094803
7045,15155379
7046,27450303
7047,36701637
7048,8837409
7049,33867940
7050,33345832
7051,16837382
7052,3680649
7053,6963240
7054,33357608
7055,22471513
7056,18401503
7057,12459936
7058,4082269
7059,13609305
7060,20050988
7061,26528652
7062,2477733
7063,27397609
7064,16142007
7065,35233178
7066,12813162
7067,522863
7068,31636816
7069,28514758
7070,30361877
7071,4407040
7072,24927430
7073,978944
7074,6087781
7075,746481
7076,4608951
7077,17951590
7078,5254296
7079,31586417
7080,15387420
7081,8671794
7082,8723371
7083,27842585
7084,22771495
7085,2064600
7086,20153966
7087,18747471
7088,29547976
7089,9768996
7090,2103041
7091,7678999
7092,5003967
7093,7184208
7094,34423585
7095,18563337
7096,35031913
7097,30210819
7098,19253725
7099,14869165
7100,7514135
7101,34633757
7102,24725406
7103,7675980
7104,15469201
7105,26828287
7106,29602317
7107,36208370
7108,12314987
7109,17321849
7110,36671854
7111,7050178
7112,27606919
7113,26472148
7114,15072774
7115,5166475
7116,15378278
7117,21024824
7118,6226128
7119,27717353
7120,37666581
7121,910672
7122,30856019
7123,25181837
7124,30629364
7125,4283729
7126,19503937
7127,14485353
7128,14978721
7129,26168726
7130,8296624
7131,9960306
7132,7845786
7133,11616164
7134,35742001
7135,16572473
7136,36094806
7137,22723140
7138,30178181
7139,21437224
7140,28078767
7141,24463502
7142,25854831
7143,33801781
7144,33855545
7145,32995596
7146,7730664
7147,8032594
7148,37345568
7149,37210460
7150,20024575
7151,15096108
7152,8208659
7153,29169965
7154,14737970
7155,30381505
7156,13855860
7157,28886662
7158,17042252
7159,14825566
7160,30998928
7161,13619961
7162,28155670
7163,27451151
7164,14762020
7165,11559974
7166,21082350
7167,25030506
7168,14813806
7169,6999725
7170,29411065
7171,34258461
7172,3742500
7173,7475290
7174,24187002
7175,12885248
7176,14816562
7177,22406399
7178,34882777
7179,22132192
7180,11834514
7181,18917506
7182,32133707
7183,21591699
7184,7106268
7185,27103699
7186,10450988
7187,7657189
7188,32659868
7189,36705933
7190,24855517
7191,15909401
7192,9774843
7193,373688
7194,16654084
7195,31966348
7196,28340091
7197,37115766
7198,16654632
7199,21335367
7200,3007714
7201,31627138
7202,2784512
7203,22331600
7204,15292400
7205,34910522
7206,16685432
7207,18547791
7208,23139460
7209,30780117
7210,23988974
7211,36287247
7212,928391
7213,21981799
7214,33720420
7215,12007620
7216,7577265
7217,34123615
7218,33263283
7219,8272681
7220,27030837
7221,19247170
7222,26540194
7223,37323399
7224,8637330
7225,33801117
7226,14194090
7227,12899498
7228,33070744
7229,12391845
7230,21753564
7231,21831106
7232,22279769
7233,10554393
7234,28453580
7235,20627259
7236,13708615
7237,13007859
7238,20278066
7239,9936753
7240,22271455
7241,14121543
7242,9559043
7243,3805963
7244,22751082
7245,33203815
7246,10656193
7247,16871411
7248,13655016
7249,17992557
7250,16551875
7251,33085046
7252,15466946
7253,12787386
7254,26329890
7255,37120337
7256,25800608
7257,11018184
7258,20075937
7259,19539598
7260,27595276
7261,3320416
7262,27803130
7263,5724797
7264,13118174
7265,26374200
7266,16572475
7267,35955921
7268,26852385
7269,21436516
7270,36600840
7271,17414443
7272,11412166
7273,35197238
7274,26837848
7275,19166585
7276,33066016
7277,8141502
7278,21659603
7279,4240534
7280,27359113
7281,28174650
7282,35933234
7283,29926080
7284,35916047
7285,9594512
7286,1297713
7287,36038869
7288,33245313
7289,32581623
7290,22876734
7291,36511252
7292,15166254
7293,37511387
7294,15505381
7295,31279554
7296,14578609
7297,20864922
7298,35249513
7299,24127744
7300,13669687
7301,642586
7302,32347082
7303,36901694
7304,16095862
7305,9570740
7306,31447022
7307,12634383
7308,35669505
7309,32034825
7310,36338466
7311,34637649
7312,29044194
7313,3646754
7314,3840999
7315,14849175
7316,20848579
7317,17246112
7318,28356146
7319,1762874
7320,32530123
7321,23232604
7322,9533098
7323,16206289
7324,28786983
7325,33593367
7326,16605687
7327,4942019
7328,30616164
7329,13382079
7330,31023485
7331,12085139
7332,34415808
7333,25148635
7334,30289383
7335,20996785
7336,29260044
7337,35241055
7338,18051988
7339,7398324
7340,14171152
7341,22857055
7342,24747900
7343,24002699
7344,11912736
7345,28658687
7346,3769204
7347,25883955
7348,35572065
7349,20281566
7350,13695792
7351,2477471
7352,11064330
7353,295571
7354,21899928
7355,25037234
7356,26788501
7357,36401665
7358,26997176
7359,36445550
7360,34456845
7361,2894144
7362,31394752
7363,468770
7364,27453024
7365,9209465
7366,6974901
7367,33690859
7368,35854121
7369,23461608
7370,3203491
7371,3910079
7372,36720252
7373,26181274
7374,31142718
7375,24022754
7376,15056396
7377,8916618
7378,11779126
7379,35855375
7380,9180433
7381,27906015
7382,30156208
7383,19837479
7384,16450591
7385,4594203
7386,33804336
7387,10557974
7388,8340354
7389,21048888
7390,8262632
7391,13871589
7392,35759272
7393,35829754
7394,2865706
7395,17592061
7396,14695627
7397,8094829
7398,3711791
7399,25937965
7400,29965746
7401,34611644
7402,27981765
7403,21159890
7404,25931871
7405,29623223
7406,10407516
7407,17359273
7408,25578359
7409,17781666
7410,24996319
7411,11577947
7412,11840949
7413,25141981
7414,11504092
7415,32911923
7416,4149673
7417,19313408
7418,5697578
7419,26023809
7420,35118779
7421,6102592
7422,12713254
7423,10001866
7424,11779009
7425,24956568
7426,10468792
7427,30173246
7428,6060642
7429,36286064
7430,65055
7431,931761
7432,32805521
7433,7454851
7434,28422251
7435,20199796
7436,11012636
7437,628968
7438,15864740
7439,32056977
7440,29416353
7441,4738300
7442,1014452
7443,10269265
7444,20299447
7445,613112
7446,18379294
7447,23833311
7448,7050197
7449,27484
7450,14508991
7451,9244460
7452,25941773
7453,31947944
7454,27169786
7455,10282333
7456,18341594
7457,6107084
7458,29318849
7459,21388423
7460,30541199
7461,18502134
7462,32803252
7463,30946885
7464,17549094
7465,12706961
7466,28341641
7467,30816310
7468,27030621
7469,23995125
7470,28286336
7471,32414907
7472,9585387
7473,5064350
7474,33010276
7475,5035692
7476,20792246
7477,12378923
7478,36389652
7479,33439156
7480,31510394
7481,11703334
7482,11978102
7483,29139413
7484,30353925
7485,27336845
7486,9496916
7487,34342153
7488,9099634
7489,32528938
7490,27696155
7491,6822501
7492,36515950
7493,21773907
7494,13329712
7495,9165784
7496,3427736
7497,25873399
7498,11997086
7499,33825709
7500,25342465
7501,22556622
7502,26284566
7503,25885762
7504,705601
7505,37348649
7506,6400144
7507,26090763
7508,28825295
7509,4519630
7510,20826605
7511,26700687
7512,22391780
7513,33346829
7514,12278429
7515,36314117
7516,6567238
7517,7227877
7518,18150227
7519,26796616
7520,29317874
7521,1257584
7522,33647050
7523,3792706
7524,23973302
7525,23413368
7526,3661747
7527,25124345
7528,24525534
7529,28339591
7530,27358898
7531,37385093
7532,824432
7533,23767268
7534,8267166
7535,21068220
7536,27727661
7537,6464124
7538,15001348
7539,20412699
7540,12520444
7541,24443722
7542,24376153
7543,9770871
7544,34580144
7545,12057579
7546,11885959
7547,12797006
7548,25938944
7549,9110452
7550,25984840
7551,22992579
7552,2458025
7553,8586460
7554,13553286
7555,10548712
7556,2760583
7557,35747421
7558,8749283
7559,2191602
7560,5423690
7561,2052257
7562,10544893
7563,14054417
7564,235460
7565,17244213
7566,4054820
7567,18701989
7568,2994231
7569,16601231
7570,32366577
7571,5335327
7572,16421869
7573,24600911
7574,10759016
7575,21791737
7576,21999623
7577,37165854
7578,34895700
7579,37580219
7580,12294784
7581,27171626
7582,23133508
7583,17091435
7584,34492622
7585,30451820
7586,21215991
7587,1558156
7588,36300335
7589,33679383
7590,10077660
7591,21043449
7592,21502727
7593,23501594
7594,11198464
7595,37579444
7596,34819833
7597,4767118
7598,6531818
7599,22789438
7600,29347213
7601,36447268
7602,12097372
7603,7481372
7604,19916287
7605,10615275
7606,14858316
7607,31478375
7608,27471643
7609,27725842
7610,24523360
7611,33513449
7612,9852322
7613,19326553
7614,16045857
7615,24275868
7616,26728718
7617,17902793
7618,19793616
7619,9623113
7620,23047463
7621,15230737
7622,9559196
7623,23727744
7624,12268910
7625,7745844
7626,3179388
7627,24900146
7628,30943237
7629,7050643
7630,37630673
7631,17146106
7632,26914704
7633,29657199
7634,26330750
7635,25880517
7636,30426730
7637,32957422
7638,18053078
7639,19327475
7640,27348399
7641,10600029
7642,32191890
7643,25216337
7644,10511462
7645,13425349
7646,24374762
7647,27181814
7648,29553323
7649,11979803
7650,12656303
7651,17215632
7652,32161747
7653,35446669
7654,30273751
7655,30828363
7656,14521210
7657,35085255
7658,1740518
7659,27993282
7660,1316728
7661,23020888
7662,11226958
7663,15950359
7664,13191414
7665,19767667
7666,26677948
7667,922560
7668,17631068
7669,13087349
7670,36846509
7671,2556895
7672,12706514
7673,32985325
7674,29326536
7675,9752040
7676,19178643
7677,6585713
7678,8192133
7679,32945977
7680,17993796
7681,6218560
7682,20980347
7683,11207345
7684,33700287
7685,802211
7686,20132697
7687,31365290
7688,35315962
7689,28315172
7690,7867914
7691,29987373
7692,23176625
7693,20711963
7694,3044405
7695,1673567
7696,34823660
7697,27737555
7698,20818592
7699,14538262
7700,27604487
7701,14475919
7702,2764063
7703,3477833
7704,2168189
7705,26350718
7706,32325825
7707,6186317
7708,11664331
7709,18016642
7710,21672901
7711,27039907
7712,34255172
7713,8936777
7714,19910209
7715,18162054
7716,24103531
7717,8817107
7718,17563280
7719,36320578
7720,10969907
7721,35170353
7722,12581511
7723,12200494
7724,1705663
7725,31309566
7726,22050851
7727,10047439
7728,36780550
7729,22419093
7730,17935290
7731,8084835
7732,8214007
7733,29912162
7734,10872592
7735,14748240
7736,6895679
7737,29876888
7738,28931454
7739,22978020
7740,19271429
7741,36588190
7742,8430886
7743,19824235
7744,35406314
7745,24891230
7746,1080640
7747,37173161
7748,31656316
7749,4308019
7750,24866655
7751,36208972
7752,8259184
7753,11394045
7754,22915996
7755,29738666
7756,34986630
7757,25558124
7758,32336955
7759,35806370
7760,5847435
7761,33537505
7762,24165313
7763,6011589
7764,23154957
7765,17077450
7766,12052421
7767,9685742
7768,1248185
7769,10548325
7770,13037396
7771,12864395
7772,15994392
7773,14087058
7774,36750704
7775,15344063
7776,7974152
7777,11554654
7778,24008264
7779,27349782
7780,17519019
7781,28868681
7782,2703097
7783,6565798
7784,15866140
7785,32511889
7786,35761157
7787,18418280
7788,33203743
7789,17684410
7790,21250669
7791,32413287
7792,35181624
7793,21685688
7794,19140855
7795,2664852
7796,5889795
7797,34136421
7798,36028421
7799,30501999
7800,8935903
7801,20534645
7802,35512758
7803,26036011
7804,37125292
7805,10106181
7806,17607050
7807,36489229
7808,25586943
7809,3522675
7810,10642518
7811,11129349
7812,24251012
7813,37130542
7814,20517978
7815,8164763
7816,32275119
7817,10197859
7818,6755797
7819,14535368
7820,27440051
7821,22691966
7822,35242861
7823,5543380
7824,17104022
7825,23259421
7826,9419440
7827,36725913
7828,712457
7829,23852692
7830,31795008
7831,26109575
7832,7471284
7833,37386030
7834,7080008
7835,29576933
7836,6781022
7837,15763978
7838,26882666
7839,6306628
7840,24849759
7841,30436725
7842,26122618
7843,23483741
7844,26714821
7845,23809808
7846,7171716
7847,21423245
7848,12477685
7849,21555702
7850,30337927
7851,25341904
7852,18999715
7853,538365
7854,18144878
7855,27279947
7856,23577262
7857,10644217
7858,30563101
7859,8070845
7860,37028190
7861,35953679
7862,19205828
7863,7911813
7864,29356887
7865,19005851
7866,18419324
7867,16820437
7868,7708842
7869,22097757
7870,32477283
7871,1260637
7872,31528106
7873,30419773
7874,19685964
7875,22857995
7876,10870472
7877,21007031
7878,3378767
7879,14333806
7880,3281464
7881,37600593
7882,30633246
7883,13930727
7884,6725330
7885,37521424
7886,36380939
7887,27309318
7888,36816676
7889,24656504
7890,30139711
7891,9250863
7892,8210754
7893,14899330
7894,10468251
7895,19973461
7896,5255811
7897,3212303
7898,35076063
7899,15588225
7900,35490456
7901,31186991
7902,9108190
7903,9842329
7904,30952873
7905,20407541
7906,12819059
7907,34999174
7908,23156527
7909,22122669
7910,9422516
7911,1425782
7912,26379408
7913,20119365
7914,31771959
7915,28246259
7916,1600111
7917,32177026
7918,27685901
7919,22172607
7920,8174700
7921,10685854
7922,12771100
7923,32441995
7924,14284270
7925,30152817
7926,30678120
7927,16067304
7928,8203762
7929,19789432
7930,19137820
7931,20409070
7932,33590437
7933,36533084
7934,20180980
7935,2128298
7936,14885343
7937,30120641
7938,32176394
7939,34591264
7940,2180487
7941,30114120
7942,6414723
7943,8076160
7944,3497084
7945,20966900
7946,37161057
7947,14589667
7948,14872626
7949,9176269
7950,12612436
7951,11066080
7952,30384400
7953,13686542
7954,22636330
7955,1337481
7956,26904208
7957,24944650
7958,7732743
7959,4951936
7960,37543251
7961,16693225
7962,28165338
7963,5472361
7964,17892391
7965,25917542
7966,28348981
7967,3866886
7968,8443663
7969,35893748
7970,26848145
7971,24179453
7972,22293521
7973,28833882
7974,1873097
7975,31950799
7976,9551674
7977,35821562
7978,26296379
7979,11593362
7980,25998880
7981,16001791
7982,19036322
7983,8532597
7984,29047289
7985,6994193
7986,27056418
7987,36811006
7988,26639198
7989,5208471
7990,35051162
7991,3143324
7992,30261181
7993,28265798
7994,2276576
7995,19188717
7996,26284938
7997,28415870
7998,19027122
7999,29719793
8000,9034890
8001,21583018
