,0
11484,35334758
11485,32993360
11486,4827183
11487,5086747
11488,36502070
11489,3526945
11490,27138369
11491,14633740
11492,6259739
11493,2812077
11494,25141479
11495,12878855
11496,14840624
11497,22631800
11498,7395548
11499,17514356
11500,20860237
11501,18617944
11502,5682339
11503,31033789
11504,19924244
11505,28179494
11506,32885597
11507,17338585
11508,28405823
11509,20966377
11510,10255071
11511,6645449
11512,34100207
11513,22484756
11514,1438550
11515,20848320
11516,16386336
11517,20113720
11518,16018474
11519,6625487
11520,15454424
11521,22593781
11522,36701999
11523,31386133
11524,30073292
11525,26869777
11526,10911037
11527,30086080
11528,36659399
11529,24055288
11530,27879043
11531,15210580
11532,25600218
11533,34559628
11534,18472582
11535,22523717
11536,14292325
11537,4136266
11538,2657761
11539,12254807
11540,7330473
11541,9269790
11542,25755043
11543,5335544
11544,30779469
11545,18813194
11546,33655269
11547,22826896
11548,16739039
11549,29230263
11550,3250003
11551,14666036
11552,8534156
11553,7364811
11554,31563515
11555,21454107
11556,15791501
11557,12871937
11558,34252243
11559,1692344
11560,16325079
11561,22483394
11562,36731021
11563,13096299
11564,35127817
11565,21132905
11566,25526446
11567,35337021
11568,12493429
11569,36901996
11570,33122133
11571,20022984
11572,8431635
11573,25107101
11574,20969587
11575,23135602
11576,19406544
11577,30977530
11578,23962965
11579,27667633
11580,20706990
11581,29781868
11582,5744253
11583,32934722
11584,8141330
11585,36444567
11586,14087407
11587,7070682
11588,21479785
11589,28279144
11590,33732917
11591,9809028
11592,10146988
11593,12572198
11594,12932641
11595,6629621
11596,8407641
11597,26127972
11598,25916245
11599,4301021
11600,31173192
11601,23464126
11602,25691874
11603,18557957
11604,31639343
11605,28292539
11606,6060031
11607,16076078
11608,2619435
11609,24374137
11610,35147584
11611,16810306
11612,24768217
11613,3540019
11614,5546815
11615,618734
11616,29517208
11617,28453559
11618,15997953
11619,11602299
11620,1869833
11621,25956190
11622,36570930
11623,7761050
11624,25280527
11625,4690274
11626,26378698
11627,4261078
11628,6376781
11629,18568887
11630,15103291
11631,19190007
11632,25806098
11633,21436811
11634,15764226
11635,37078118
11636,15817528
11637,8565440
11638,11019871
11639,7865706
11640,10746825
11641,18656994
11642,11153481
11643,5879616
11644,31458007
11645,36819963
11646,28167222
11647,36632486
11648,7995689
11649,18164265
11650,11318992
11651,16196320
11652,22517806
11653,34104474
11654,30484583
11655,25027121
11656,31885672
11657,6227322
11658,16588955
11659,10983037
11660,22701731
11661,5256976
11662,713564
11663,32709754
11664,17757907
11665,27605843
11666,10526565
11667,7332486
11668,16574048
11669,2292654
11670,21659284
11671,26136795
11672,15524942
11673,36241025
11674,25471701
11675,11960620
11676,3021308
11677,18166184
11678,9252812
11679,22950799
11680,3350787
11681,29372408
11682,32300531
11683,36706073
11684,34597877
11685,35412503
11686,11658623
11687,20197718
11688,15638559
11689,13435810
11690,11788519
11691,28429704
11692,17037922
11693,33667748
11694,26891184
11695,1932499
11696,36492691
11697,27275718
11698,17269341
11699,11203828
11700,2135400
11701,17552235
11702,110879
11703,34544570
11704,12000297
11705,22890045
11706,666849
11707,34169049
11708,23832420
11709,2644335
11710,35353971
11711,31301943
11712,29639515
11713,5508381
11714,8058841
11715,5586673
11716,20356858
11717,1976509
11718,37662568
11719,1843511
11720,25706668
11721,10150033
11722,16667598
11723,7047450
11724,11686172
11725,28021604
11726,29043688
11727,5402083
11728,15757251
11729,32069175
11730,10770773
11731,16981990
11732,19946555
11733,16459566
11734,19828018
11735,28904402
11736,9381880
11737,13401611
11738,1194655
11739,37161790
11740,27533284
11741,10205541
11742,4267356
11743,12439272
11744,21447789
11745,34528574
11746,2367380
11747,5096297
11748,2344786
11749,6202212
11750,10691713
11751,9420741
11752,20332298
11753,36624999
11754,30141929
11755,26847924
11756,10588757
11757,21850226
11758,1251492
11759,11884034
11760,23680075
11761,34710179
11762,14439407
11763,1617180
11764,21471592
11765,5196883
11766,29081696
11767,30312662
11768,4031754
11769,20183240
11770,36150952
11771,34776594
11772,30650264
11773,3696645
11774,17807779
11775,18696804
11776,30809355
11777,23419872
11778,5556876
11779,24289126
11780,32653024
11781,32550121
11782,11739140
11783,36290515
11784,29776200
11785,7496984
11786,14847266
11787,6729674
11788,667920
11789,3454904
11790,34993457
11791,107934
11792,26246697
11793,11076471
11794,8064216
11795,14143000
11796,8571139
11797,33054700
11798,37258898
11799,14880694
11800,2106528
11801,20002485
11802,26028202
11803,21772341
11804,37075026
11805,6552624
11806,2952566
11807,34968736
11808,35469573
11809,12459648
11810,12756490
11811,4848117
11812,20224639
11813,26915531
11814,10198494
11815,19156533
11816,34988855
11817,67903
11818,20529282
11819,24966556
11820,25303025
11821,10249821
11822,10785550
11823,3226423
11824,23110118
11825,26682504
11826,13312674
11827,16010373
11828,6480420
11829,4174747
11830,34519083
11831,31164550
11832,22105568
11833,24586489
11834,25956128
11835,9826555
11836,35654858
11837,3905417
11838,13606532
11839,18910332
11840,4129460
11841,37208822
11842,23145343
11843,19161667
11844,19814921
11845,17435732
11846,14220449
11847,2155570
11848,34296563
11849,301447
11850,3450681
11851,32777582
11852,36009778
11853,5145389
11854,12466037
11855,18366754
11856,20204683
11857,921522
11858,33705115
11859,13255832
11860,35331672
11861,33746853
11862,13966159
11863,31077288
11864,17128922
11865,1224524
11866,6877468
11867,10731540
11868,13657882
11869,7128158
11870,36037702
11871,19837442
11872,2737387
11873,2990712
11874,8996308
11875,18254248
11876,4404795
11877,7554249
11878,2472053
11879,15620383
11880,7609930
11881,33113770
11882,9310531
11883,6557664
11884,12689985
11885,11880519
11886,31328881
11887,19349562
11888,15293543
11889,25806470
11890,35824740
11891,34882716
11892,26929788
11893,11987601
11894,21035752
11895,20368698
11896,16384740
11897,16233095
11898,18393124
11899,26809620
11900,9882591
11901,19997089
11902,30013103
11903,13168643
11904,4102997
11905,20486590
11906,8174026
11907,12430574
11908,25015572
11909,16384648
11910,10595992
11911,28811916
11912,5590083
11913,36524860
11914,5705171
11915,13750305
11916,13363816
11917,6794364
11918,21080438
11919,35793356
11920,25613819
11921,25828295
11922,30033297
11923,17961272
11924,35226543
11925,20884728
11926,29758212
11927,31003314
11928,10144478
11929,8421061
11930,6069006
11931,27526806
11932,19641263
11933,3945027
11934,16993753
11935,25012308
11936,30156588
11937,32097058
11938,21317469
11939,25997315
11940,1051235
11941,25724670
11942,18906884
11943,8495457
11944,28973878
11945,18211795
11946,24578346
11947,32937203
11948,6671322
11949,9407453
11950,19778251
11951,8779719
11952,9316090
11953,35049339
11954,11468738
11955,11170957
11956,24158497
11957,16664385
11958,13904703
11959,28531918
11960,29828962
11961,35346380
11962,26533937
11963,10844844
11964,36667810
11965,15384473
11966,22551402
11967,5250873
11968,6929332
11969,10720891
11970,9763627
11971,21707652
11972,30445218
11973,18386612
11974,18410211
11975,25247720
11976,10673837
11977,20912464
11978,25625551
11979,10609432
11980,6205063
11981,18306865
11982,22817557
11983,12000795
11984,14118282
11985,22937621
11986,24267042
11987,9054279
11988,12465449
11989,17323560
11990,2352973
11991,7391710
11992,33803030
11993,21737649
11994,8428187
11995,19089331
11996,11293640
11997,21040650
11998,22868150
11999,22843217
12000,31671296
12001,33980919
12002,8039753
12003,15542949
12004,3459683
12005,11428169
12006,4462611
12007,6231364
12008,27184566
12009,4873003
12010,31194149
12011,36826025
12012,414043
12013,32063984
12014,25372713
12015,33034191
12016,23771961
12017,12755683
12018,25125840
12019,20813268
12020,26617156
12021,8067706
12022,5248021
12023,21340347
12024,1761893
12025,19874270
12026,3473310
12027,19161339
12028,25695658
12029,4737815
12030,28608400
12031,6301609
12032,35472379
12033,16106588
12034,15034664
12035,20209741
12036,23370938
12037,31330420
12038,37121164
12039,9806276
12040,680076
12041,5428254
12042,10382494
12043,19801693
12044,28370870
12045,15683106
12046,206594
12047,19397195
12048,23571162
12049,4934109
12050,34843411
12051,21812241
12052,2318014
12053,29596081
12054,467005
12055,34834911
12056,6494241
12057,17676145
12058,27968725
12059,19622515
12060,8888941
12061,30496919
12062,30781286
12063,35390290
12064,22276213
12065,2669620
12066,24146745
12067,16596912
12068,31485278
12069,1444069
12070,36504406
12071,37613501
12072,6646198
12073,2349447
12074,2117494
12075,23525484
12076,15906343
12077,12836940
12078,17188163
12079,24888686
12080,6037284
12081,28211238
12082,16847953
12083,7470798
12084,25720766
12085,28900450
12086,2076359
12087,17744048
12088,27428456
12089,14823481
12090,9300485
12091,6317020
12092,10030612
12093,31454201
12094,22790049
12095,22724838
12096,19198674
12097,2707727
12098,5531586
12099,9799007
12100,17196004
12101,14454143
12102,636157
12103,16856254
12104,11505910
12105,13469251
12106,27899823
12107,12480030
12108,13322291
12109,27139499
12110,28328653
12111,15984643
12112,14236884
12113,21229313
12114,33938153
12115,23732937
12116,13017799
12117,3011937
12118,8656236
12119,6919563
12120,11181339
12121,36680501
12122,25001370
12123,14633190
12124,22146827
12125,29475147
12126,28184428
12127,31595308
12128,19331898
12129,33083102
12130,25769068
12131,25409958
12132,28004659
12133,33626571
12134,34596068
12135,27434110
12136,5293777
12137,4624516
12138,15703802
12139,15404985
12140,31049749
12141,14029789
12142,29719273
12143,22583222
12144,7768779
12145,16624568
12146,22583392
12147,34873058
12148,14003645
12149,14410039
12150,2006562
12151,5512747
12152,6670361
12153,33162128
12154,15230300
12155,15075435
12156,4063948
12157,34969600
12158,35532104
12159,11367432
12160,14597302
12161,31504275
12162,24632622
12163,33222092
12164,6800068
12165,21220720
12166,33037366
12167,14440742
12168,6399388
12169,16253667
12170,18120661
12171,22008347
12172,11231566
12173,3228646
12174,19839868
12175,1584120
12176,2058888
12177,28987115
12178,18576236
12179,590870
12180,14979617
12181,27014708
12182,7614539
12183,28491552
12184,4111217
12185,35706936
12186,5390311
12187,36731124
12188,12616683
12189,27815861
12190,25582048
12191,20459945
12192,15608398
12193,33117719
12194,35323234
12195,10708057
12196,35888949
12197,20458941
12198,2806631
12199,5998635
12200,17548258
12201,566737
12202,18489344
12203,31886877
12204,32981473
12205,24572074
12206,30324852
12207,16226992
12208,30329959
12209,3221084
12210,16561299
12211,11520864
12212,11641500
12213,10434500
12214,32922701
12215,14111079
12216,16147388
12217,19732849
12218,15028112
12219,12017322
12220,26663396
12221,10521659
12222,5288486
12223,2609759
12224,15410719
12225,7934786
12226,11746360
12227,24141538
12228,34151503
12229,2903453
12230,25820602
12231,23244756
12232,24428982
12233,5246238
12234,34611362
12235,25034911
12236,28725525
12237,12212319
12238,33356588
12239,4005477
12240,24179103
12241,31338897
12242,27607599
12243,12467959
12244,30668062
12245,33714761
12246,13008517
12247,497899
12248,31021442
12249,9642735
12250,15448337
12251,22525076
12252,37414022
12253,14348512
12254,11914945
12255,12433266
12256,10821084
12257,23387904
12258,8124176
12259,9697526
12260,19574635
12261,34721116
12262,32722905
12263,11609846
12264,20067463
12265,1292473
12266,10093688
12267,18154937
12268,25161647
12269,19100631
12270,37577802
12271,749672
12272,32214692
12273,4121404
12274,15744319
12275,32668416
12276,7181352
12277,19878325
12278,14921077
12279,18589411
12280,25987471
12281,25349961
12282,19544908
12283,5570919
12284,21029767
12285,13059540
12286,31826755
12287,29508858
12288,24647299
12289,17110437
12290,26186508
12291,28358393
12292,36062043
12293,29157293
12294,29086444
12295,20818135
12296,12074277
12297,30386154
12298,36489660
12299,33744294
12300,21377925
12301,14781360
12302,5479024
12303,31151006
12304,29083242
12305,20442424
12306,20010618
12307,20810646
12308,29623868
12309,33366976
12310,4887134
12311,24575215
12312,37489652
12313,29452012
12314,23749961
12315,22098735
12316,6006029
12317,18796125
12318,37654631
12319,4980276
12320,35186257
12321,10920361
12322,14009120
12323,29288826
12324,4730592
12325,24630484
12326,2916100
12327,7877626
12328,7097772
12329,19027161
12330,6566284
12331,15030101
12332,16136923
12333,11248944
12334,28120000
12335,21003363
12336,36609835
12337,13299506
12338,36367830
12339,1277719
12340,34708377
12341,29275797
12342,13982347
12343,34429999
12344,27670442
12345,2745151
12346,2033167
12347,29623698
12348,16608128
12349,33496990
12350,26351980
12351,34687745
12352,29872235
12353,19497433
12354,5292078
12355,11240425
12356,6418687
12357,7270647
12358,5862105
12359,25845015
12360,8811720
12361,394421
12362,12922478
12363,14760350
12364,33365262
12365,3638182
12366,21964185
12367,1551053
12368,22103956
12369,361368
12370,24454095
12371,29592585
12372,33795158
12373,22389835
12374,275441
12375,3107527
12376,9021540
12377,29789525
12378,9512731
12379,34825072
12380,16192674
12381,27721912
12382,6783453
12383,6826270
12384,13860395
12385,16709833
12386,17763576
12387,32700702
12388,32556188
12389,23709668
12390,24163862
12391,34498482
12392,15185598
12393,29416155
12394,8148290
12395,24818526
12396,35969712
12397,19551588
12398,28334639
12399,37219669
12400,22863995
12401,31858462
12402,13816518
12403,34374016
12404,36175897
12405,13465218
12406,32041973
12407,28815411
12408,21057253
12409,24796577
12410,2187632
12411,15961047
12412,6988092
12413,8316564
12414,26981829
12415,4299350
12416,6355742
12417,34803084
12418,24793324
12419,5009464
12420,4105155
12421,3767222
12422,28960332
12423,8082652
12424,13151089
12425,11111972
12426,36753469
12427,21233350
12428,9264622
12429,10939631
12430,1865322
12431,19497680
12432,27437818
12433,16071057
12434,5835677
12435,29865605
12436,14574129
12437,28805222
12438,34043275
12439,37524983
12440,31861813
12441,15067042
12442,5355180
12443,20742138
12444,16037825
12445,5239790
12446,21150524
12447,16516176
12448,20953993
12449,36774922
12450,12177126
12451,37434516
12452,16712079
12453,6232502
12454,33592444
12455,10815250
12456,7643453
12457,13432690
12458,32175868
12459,24364097
12460,18390864
12461,17840331
12462,25533732
12463,25101460
12464,33294157
12465,8289333
12466,20188291
12467,13814151
12468,16877149
12469,23278244
12470,34829974
12471,26916576
12472,1121322
12473,16328426
12474,28784509
12475,17322687
12476,23031260
12477,8473891
12478,23021232
12479,18463814
12480,2772112
12481,35865832
12482,4074869
12483,8488197
12484,26652850
12485,34026001
12486,9821582
12487,30397397
12488,12192282
12489,36707223
12490,14716991
12491,12680436
12492,28207391
12493,20452976
12494,6813993
12495,20658505
12496,21485861
12497,1128445
12498,24808579
12499,31060309
12500,37588060
12501,2801355
12502,21135348
12503,11671077
12504,7358135
12505,18645047
12506,27817066
12507,30534162
12508,22234839
12509,26328234
12510,31364748
12511,23033319
12512,37588932
12513,2704515
12514,35517952
12515,8877194
12516,3259300
12517,24745603
12518,15883935
12519,5770794
12520,8434530
12521,32103718
12522,699187
12523,28242590
12524,17801395
12525,11623080
12526,2149622
12527,15373640
12528,21718310
12529,19243605
12530,7479980
12531,22825553
12532,1635254
12533,23015234
12534,29437771
12535,6497111
12536,10868390
12537,15103726
12538,30697983
12539,4709652
12540,9753182
12541,25261547
12542,5594462
12543,24226582
12544,8052929
12545,24112391
12546,21990004
12547,27092982
12548,1741324
12549,17013964
12550,32561459
12551,27590371
12552,36649350
12553,20465287
12554,37285461
12555,1420488
12556,21134251
12557,33427353
12558,33428916
12559,5427299
12560,20568244
12561,3392840
12562,8263359
12563,24022673
12564,20746323
12565,11345489
12566,10476847
12567,23393805
12568,23655108
12569,2910281
12570,12519935
12571,3814393
12572,27459458
12573,8010085
12574,15715555
12575,34341666
12576,31704975
12577,31792987
12578,7913749
12579,17319313
12580,15087470
12581,721042
12582,2926377
12583,31280324
12584,36877315
12585,20402551
12586,12079050
12587,20357061
12588,7466593
12589,28985357
12590,32865465
12591,244905
12592,20260118
12593,35672964
12594,2455711
12595,14606502
12596,1227592
12597,17477317
12598,15499708
12599,2840404
12600,32455733
12601,2791490
12602,36716561
12603,4882639
12604,11448475
12605,26867143
12606,30738931
12607,24742418
12608,2756080
12609,13102541
12610,12836061
12611,7213477
12612,7779974
12613,33315318
12614,13435166
12615,35057473
12616,31764194
12617,7479745
12618,36957982
12619,25258476
12620,9706903
12621,29566098
12622,13694523
12623,17252066
12624,7889418
12625,22366198
12626,22374409
12627,32939410
12628,13144465
12629,31239509
12630,9585708
12631,27918631
12632,20397979
12633,27154926
12634,23909477
12635,34170154
12636,15759817
12637,29659313
12638,26239666
12639,24957767
12640,36201029
12641,5366889
12642,11616388
12643,26476599
12644,26202339
12645,23603779
12646,31524944
12647,15625698
12648,34756290
12649,4661837
12650,2891815
12651,30492691
12652,22176640
12653,6273023
12654,4377153
12655,15197571
12656,18336785
12657,6445286
12658,29994870
12659,16978172
12660,6727749
12661,15543752
12662,33656518
12663,10927141
12664,9568736
12665,298282
12666,17103303
12667,16775743
12668,31909436
12669,23255133
12670,18301853
12671,4320868
12672,3064178
12673,30643514
12674,16005328
12675,5151225
12676,19661078
12677,12840729
12678,21063135
12679,20179308
12680,1718023
12681,30983483
12682,7974508
12683,18927139
12684,18943726
12685,18671784
12686,25595523
12687,12867373
12688,19723176
12689,19266754
12690,1867180
12691,340609
12692,26217774
12693,22732556
12694,3873990
12695,14163168
12696,24454263
12697,13535090
12698,24046097
12699,22957858
12700,16877998
12701,1401832
12702,18811594
12703,31335512
12704,31041857
12705,10862635
12706,35901991
12707,12619491
12708,16507291
12709,5239872
12710,32292920
12711,12860480
12712,4932860
12713,11507266
12714,25780521
12715,31604440
12716,25240042
12717,36151046
12718,14188771
12719,17385619
12720,25419223
12721,7388048
12722,16395744
12723,10055899
12724,17990865
12725,19401703
12726,15945487
12727,13481800
12728,17817781
12729,27451884
12730,9640745
12731,17106599
12732,19940602
12733,461845
12734,16180518
12735,24365331
12736,16037018
12737,26362767
12738,31301760
12739,12686758
12740,8763825
12741,16492092
12742,25194071
12743,12243347
12744,16957311
12745,37012056
12746,29006187
12747,29835373
12748,32243104
12749,33606391
12750,6581578
12751,10525861
12752,6932302
12753,35726728
12754,25189144
12755,26710664
12756,28743203
12757,27737271
12758,23362107
12759,13676379
12760,20699493
12761,31052842
12762,22222353
12763,8934312
12764,20649653
12765,14791676
12766,30938293
12767,18866858
12768,26838690
12769,32331188
12770,31411691
12771,25534510
12772,10364913
12773,22670117
12774,15345394
12775,27428042
12776,33492978
12777,36198726
12778,16583052
12779,17523584
12780,36025754
12781,28115094
12782,11925675
12783,35718597
12784,10402405
12785,1350401
12786,34679107
12787,11324653
12788,36575589
12789,16269964
12790,12040690
12791,6156414
12792,20312126
12793,2633473
12794,31774626
12795,32868509
12796,30564443
12797,31415427
12798,12418733
12799,4984344
12800,17378329
12801,36484903
12802,132647
12803,17199084
12804,3888162
12805,7351237
12806,17780412
12807,4634220
12808,29509429
12809,33304775
12810,23326077
12811,21482725
12812,16143322
12813,33354511
12814,13852118
12815,22637867
12816,7161980
12817,9298701
12818,18233927
12819,21576753
12820,28173281
12821,25727575
12822,36215255
12823,23167537
12824,27430310
12825,10961641
12826,8677110
12827,5768538
12828,10168493
12829,18768624
12830,16833377
12831,11309389
12832,21269724
12833,15970200
12834,23598799
12835,5579251
12836,27002739
12837,9924035
12838,10156264
12839,25750847
12840,37616557
12841,2186217
12842,16371662
12843,37390627
12844,31451660
12845,16526145
12846,8779335
12847,11190654
12848,10843377
12849,234212
12850,5981769
12851,5093688
12852,10352689
12853,18642797
12854,11007451
12855,25426288
12856,14812960
12857,2031596
12858,6482217
12859,16809309
12860,1430603
12861,36284591
12862,15877726
12863,20814603
12864,17255315
12865,11118757
12866,35744558
12867,7296577
12868,37190767
12869,25268573
12870,5309101
12871,8722896
12872,13057477
12873,35752681
12874,8760276
12875,25786050
12876,20262080
12877,17887827
12878,26053890
12879,20943209
12880,5258675
12881,15838410
12882,25908538
12883,1348361
12884,14778386
12885,14013870
12886,5170768
12887,374423
12888,37003147
12889,4760134
12890,8255619
12891,1175070
12892,10824857
12893,12743659
12894,33290773
12895,37424072
12896,8708176
12897,14211306
12898,8758658
12899,3455320
12900,18531387
12901,24928879
12902,35165998
12903,30261898
12904,17699185
12905,9163623
12906,31130647
12907,37582796
12908,12064904
12909,32065573
12910,27521204
12911,30761357
12912,2576474
12913,16381686
12914,19803680
12915,20741183
12916,31905020
12917,27443595
12918,11514275
12919,27336919
12920,7590749
12921,10626717
12922,19783152
12923,6563033
12924,23148957
12925,21467961
12926,6403351
12927,14413983
12928,5837376
12929,26214394
12930,35669827
12931,27131765
12932,36691702
12933,19065356
12934,4917203
12935,25095671
12936,32164931
12937,31900177
12938,7039591
12939,36800021
12940,3072892
12941,14539442
12942,34449034
12943,31308524
12944,7119865
12945,26257194
12946,17071920
12947,16326162
12948,10082438
12949,27895008
12950,31218703
12951,26274986
12952,30896608
12953,4696753
12954,2938916
12955,28058844
12956,15791992
12957,7380977
12958,3825297
12959,8671107
12960,10079475
12961,29401773
12962,6863176
12963,4586880
12964,6159611
12965,2254762
12966,24949409
12967,11843308
12968,13090434
12969,16436432
12970,31286840
12971,10251991
12972,28390654
12973,14404718
12974,28770394
12975,6225549
12976,36271613
12977,23268518
12978,32931901
12979,9998632
12980,34446401
12981,7605180
12982,15166841
12983,26176815
12984,14775927
12985,19965491
12986,33552377
12987,26122391
12988,19640094
12989,9103453
12990,34393527
12991,1565095
12992,3626108
12993,16850909
12994,25563478
12995,21796995
12996,16763220
12997,27498159
12998,10903640
12999,32439446
13000,18050902
13001,7080808
13002,31358796
13003,10174966
13004,25197563
13005,35755307
13006,26144469
13007,32121671
13008,3250402
13009,572729
13010,31272779
13011,35607232
13012,33764718
13013,5130292
13014,2878334
13015,10516081
13016,20282766
13017,22658736
13018,19846219
13019,32687076
13020,22431247
13021,25724760
13022,27232577
13023,3894617
13024,18009426
13025,35318351
13026,16536276
13027,16824846
13028,14000331
13029,18751042
13030,26082717
13031,30936577
13032,15720319
13033,25760865
13034,6778224
13035,26311117
13036,20631080
13037,19718230
13038,26095815
13039,6214183
13040,12737015
13041,23294132
13042,5145439
13043,20614228
13044,25208159
13045,21883439
13046,14512658
13047,22499966
13048,15695635
13049,25231596
13050,29129623
13051,24438116
13052,2300456
13053,15828104
13054,7925672
13055,27454470
13056,19940315
13057,22530039
13058,6213206
13059,31060814
13060,19387614
13061,29283658
13062,361346
13063,16864205
13064,13227006
13065,25057182
13066,23659478
13067,16640422
13068,21810740
13069,29064027
13070,29635033
13071,18829546
13072,36571814
13073,19194799
13074,32803973
13075,17394976
13076,2487571
13077,625644
13078,34917810
13079,20248103
13080,17151011
13081,21019530
13082,36707898
13083,6057499
13084,20722912
13085,6857744
13086,2240184
13087,28384635
13088,19190962
13089,22004130
13090,16680752
13091,26276437
13092,15569187
13093,1375325
13094,5651745
13095,19761232
13096,11846614
13097,19822270
13098,12633092
13099,30466601
13100,8025592
13101,36293464
13102,22223058
13103,24591567
13104,2302232
13105,9324935
13106,15673449
13107,13411415
13108,11683128
13109,3044491
13110,29099170
13111,11718918
13112,20841610
13113,18554232
13114,33127557
13115,20137181
13116,9673097
13117,5604915
13118,3059604
13119,37373070
13120,12818939
13121,28932145
13122,30450647
13123,32409269
13124,15862287
13125,25937594
13126,28312453
13127,6262841
13128,19908002
13129,13914741
13130,22789282
13131,21220776
13132,22357040
13133,11566309
13134,10448768
13135,9630818
13136,35038302
13137,24315464
13138,10180032
13139,27170629
13140,28659626
13141,4666867
13142,27983499
13143,29685603
13144,20850616
13145,26274609
13146,19456679
13147,36749623
13148,22072148
13149,30548999
13150,36810985
13151,37467618
13152,27601582
13153,26395530
13154,32031603
13155,32797297
13156,17124022
13157,9220714
13158,22285826
13159,14293341
13160,3952243
13161,5774609
13162,18071578
13163,4252549
13164,29967081
13165,23090071
13166,19002839
13167,5394545
13168,33080465
13169,12936680
13170,35884838
13171,34415274
13172,21805875
13173,14695760
13174,15455901
13175,28010662
13176,23871402
13177,36234105
13178,9292093
13179,14859440
13180,35563674
13181,15521643
13182,33621662
13183,14284451
13184,27995485
13185,11170652
13186,26741998
13187,25393207
13188,9068499
13189,34758718
13190,14455822
13191,16330152
13192,22388324
13193,31649090
13194,3664056
13195,31123692
13196,36013632
13197,20715176
13198,13137686
13199,9434266
13200,8229695
13201,34144895
13202,23922652
13203,8721433
13204,6675135
13205,4923939
13206,4243875
13207,35466518
13208,18380270
13209,28925198
13210,3406111
13211,21132680
13212,33436610
13213,21544732
13214,26733099
13215,4214086
13216,11535113
13217,16828031
13218,27274757
13219,17839890
13220,36456239
13221,33439176
13222,29952705
13223,27412148
13224,23877529
13225,21629733
13226,19572292
13227,36615911
13228,136410
13229,5499915
13230,11136291
13231,32028088
13232,3280501
13233,628206
13234,35609243
13235,37546069
13236,31165174
13237,23694068
13238,34490045
13239,23149633
13240,17557817
13241,18262190
13242,12168050
13243,26775172
13244,11937224
13245,4047271
13246,11446255
13247,20932530
13248,125136
13249,32979533
13250,32184402
13251,21491734
13252,23604941
13253,27015333
13254,15220611
13255,31234878
13256,27463968
13257,24802708
13258,2665410
13259,4760596
13260,13578607
13261,12579162
13262,31519202
13263,21838967
13264,12438399
13265,1980877
13266,25494780
13267,12476149
13268,3897889
13269,23305221
13270,18002168
13271,3135602
13272,35780806
13273,749288
13274,15775722
13275,8959491
13276,25113335
13277,6203834
13278,20146504
13279,5487650
13280,20774194
13281,25181400
13282,30304478
13283,5896331
13284,4285709
13285,179581
13286,27364438
13287,12652840
13288,29671838
13289,18841640
13290,6963040
13291,407339
13292,828069
13293,5454486
13294,14331940
13295,314600
13296,35191414
13297,28538500
13298,28985854
13299,4296971
13300,36131894
13301,2100818
13302,8024078
13303,17851147
13304,26945684
13305,995181
13306,28357110
13307,15723305
13308,9533732
13309,8292903
13310,23209590
13311,22591122
13312,19649681
13313,30713290
13314,15915401
13315,33981871
13316,4262906
13317,28284572
13318,14834575
13319,14008842
13320,9401234
13321,14939968
13322,6995692
13323,20165993
13324,33023401
13325,3546507
13326,35664089
13327,18809204
13328,32256153
13329,17608820
13330,36985835
13331,612042
13332,8247502
13333,16797520
13334,19398714
13335,12511211
13336,3483884
13337,19745395
13338,11167615
13339,20967075
13340,14593779
13341,16540528
13342,35149655
13343,34949446
13344,32434495
13345,7959174
13346,20666561
13347,28673538
13348,31071917
13349,17910705
13350,23997270
13351,19703601
13352,8346080
13353,16943301
13354,22221781
13355,24528509
13356,2015278
13357,4613892
13358,26837284
13359,29294721
13360,21743121
13361,18205759
13362,30844983
13363,31091214
13364,7500384
13365,28086028
13366,8062582
13367,9252642
13368,17774344
13369,34299035
13370,14413470
13371,32560156
13372,14865053
13373,15261330
13374,13640382
13375,1787261
13376,31106409
13377,29143961
13378,29909755
13379,32464391
13380,17862796
13381,18457984
13382,36271372
13383,15207597
13384,2534999
13385,32303887
13386,12662919
13387,7464850
13388,24299084
13389,34326116
13390,2027516
13391,22097938
13392,20059639
13393,26989516
13394,8521968
13395,10618263
13396,5263785
13397,5608953
13398,25833159
13399,21155506
13400,33622109
13401,7933226
13402,14952702
13403,24115420
13404,7214614
13405,20659265
13406,20687841
13407,8156092
13408,34274750
13409,3034689
13410,26305882
13411,9206871
13412,24153939
13413,30477547
13414,1759538
13415,21076083
13416,27077628
13417,21249018
13418,23232410
13419,35996019
13420,1594095
13421,26247993
13422,24800377
13423,18744649
13424,32303615
13425,21659741
13426,7501038
13427,30017046
13428,22075397
13429,33817606
13430,24539542
13431,35198576
13432,22052649
13433,8903344
13434,31018121
13435,22914891
13436,5600669
13437,24059574
13438,28164668
13439,26463
13440,9268957
13441,1173842
13442,23673762
13443,17027372
13444,12728908
13445,18881868
13446,7246105
13447,37342630
13448,19011227
13449,36745736
13450,11122770
13451,37618121
13452,5926385
13453,21377165
13454,7306250
13455,20001250
13456,21522775
13457,32184909
13458,16302691
13459,12237159
13460,36563818
13461,32512703
13462,10983176
13463,15303466
13464,31333681
13465,3059509
13466,24566650
13467,15417638
13468,19889059
13469,15722838
13470,8342300
13471,26550944
13472,12240153
13473,8859378
13474,1099368
13475,16004524
13476,33232049
13477,24605927
13478,22455484
13479,27958352
13480,24214442
13481,7442187
13482,33078279
13483,15138856
13484,18110163
13485,22118482
13486,23255960
13487,19417557
13488,12730281
