,0
6164,32032333
6165,37224574
6166,26216186
6167,18288255
6168,11716795
6169,36660930
6170,34004935
6171,30338862
6172,15692426
6173,308919
6174,34040214
6175,31037309
6176,15984625
6177,3226177
6178,15014292
6179,29552684
6180,20894686
6181,18687135
6182,17489413
6183,3839037
6184,7259103
6185,1535478
6186,7985127
6187,21241498
6188,37407373
6189,23668787
6190,29083302
6191,33963614
6192,10372135
6193,17461025
6194,26483295
6195,33325573
6196,15893476
6197,21191375
6198,11124371
6199,21657849
6200,12741561
6201,7250439
6202,20251461
6203,33711176
6204,5885180
6205,37498932
6206,28258834
6207,11396598
6208,22636630
6209,37556787
6210,32268205
6211,10189748
6212,14433365
6213,19616044
6214,30808559
6215,10723959
6216,11595377
6217,15283738
6218,34714303
6219,11671247
6220,17529470
6221,26769950
6222,34076118
6223,3070902
6224,35944769
6225,17543825
6226,21366642
6227,8973758
6228,18048504
6229,20528492
6230,10630776
6231,19392530
6232,8852870
6233,11665840
6234,5103879
6235,24332342
6236,2272774
6237,14686463
6238,25727892
6239,17789947
6240,2832460
6241,36436430
6242,32357315
6243,17869480
6244,34054401
6245,17058625
6246,23836163
6247,10014819
6248,19235683
6249,18244919
6250,25081007
6251,7812026
6252,28941336
6253,7840785
6254,32730941
6255,23193804
6256,14079889
6257,3909079
6258,24642222
6259,16729396
6260,20374508
6261,6476771
6262,34967093
6263,30584747
6264,37318318
6265,35740441
6266,17493354
6267,35737139
6268,4785850
6269,29377436
6270,12209936
6271,7113555
6272,17919390
6273,10938380
6274,10555594
6275,36336262
6276,27260113
6277,6562919
6278,8321205
6279,24589990
6280,23288332
6281,25664248
6282,37081339
6283,36166289
6284,3380625
6285,27599973
6286,5622335
6287,4533037
6288,28254634
6289,2608793
6290,263533
6291,33151864
6292,10118914
6293,29251436
6294,17460510
6295,12377900
6296,12019886
6297,36733798
6298,31927865
6299,22929497
6300,29300675
6301,26120651
6302,18075176
6303,6362333
6304,32915733
6305,17535224
6306,23281324
6307,37129971
6308,34650060
6309,11066228
6310,16312960
6311,8044202
6312,23669647
6313,29000475
6314,34073396
6315,24088796
6316,27436667
6317,4931176
6318,22154192
6319,18793145
6320,6575315
6321,33219983
6322,35625959
6323,34793767
6324,15093012
6325,29931358
6326,29531210
6327,34464770
6328,27566136
6329,12634252
6330,11578335
6331,21141106
6332,29784898
6333,25686826
6334,3984198
6335,20345599
6336,32209345
6337,31703926
6338,12027343
6339,24884724
6340,36387052
6341,32733840
6342,6609707
6343,33563387
6344,13074527
6345,5214166
6346,4800532
6347,591171
6348,3873568
6349,3402182
6350,26969210
6351,7788767
6352,19835865
6353,14886757
6354,22063789
6355,27246883
6356,24438608
6357,19962483
6358,26170832
6359,4737071
6360,386463
6361,14801434
6362,16866083
6363,13043899
6364,37182205
6365,8542720
6366,13151011
6367,15887190
6368,23763476
6369,15709288
6370,11825041
6371,24520087
6372,20563018
6373,142081
6374,8203177
6375,23255675
6376,26596879
6377,1913216
6378,33089453
6379,21039640
6380,36872589
6381,32439036
6382,10307806
6383,20052608
6384,21420352
6385,7702767
6386,11331626
6387,19576538
6388,10405266
6389,26437990
6390,13935736
6391,33976979
6392,13300339
6393,22241393
6394,7899643
6395,26969240
6396,21834684
6397,10197688
6398,18791881
6399,29601297
6400,4707138
6401,2687534
6402,23941152
6403,6728385
6404,34240192
6405,20767544
6406,26514313
6407,21073669
6408,4208704
6409,36034284
6410,10959581
6411,6774859
6412,19043452
6413,4768601
6414,36093426
6415,25794803
6416,16680299
6417,21279694
6418,4328148
6419,36421003
6420,23641782
6421,6497574
6422,21079210
6423,37210743
6424,12870351
6425,15437791
6426,7412398
6427,7870457
6428,963122
6429,18337438
6430,32230725
6431,23927549
6432,1837973
6433,6416855
6434,16539791
6435,21339430
6436,13256223
6437,18969123
6438,24562886
6439,10571457
6440,22980019
6441,18200799
6442,33949036
6443,28634408
6444,17991146
6445,36286649
6446,12213226
6447,37571148
6448,30067363
6449,19441776
6450,10397971
6451,30491618
6452,244328
6453,33974925
6454,3559993
6455,31143795
6456,13104219
6457,11321977
6458,13027415
6459,226
6460,19553552
6461,1779163
6462,13944382
6463,11532560
6464,20325993
6465,4485345
6466,37555720
6467,32524986
6468,28005419
6469,21084387
6470,2624966
6471,15377715
6472,28560794
6473,36049789
6474,1498926
6475,5529453
6476,1226385
6477,27984597
6478,37212867
6479,22901094
6480,20031581
6481,23169842
6482,13528519
6483,7221251
6484,36349828
6485,8944123
6486,16806825
6487,8992251
6488,26751834
6489,11617341
6490,3876727
6491,6523920
6492,21261466
6493,21819014
6494,9647269
6495,16873259
6496,11316455
6497,11020501
6498,27315975
6499,13557391
6500,21708537
6501,22218645
6502,20394972
6503,7333513
6504,31125417
6505,15348333
6506,19967416
6507,11968802
6508,35917818
6509,35546437
6510,3336893
6511,19025294
6512,7902804
6513,8510902
6514,23198724
6515,25062756
6516,1138538
6517,17373355
6518,11401499
6519,18068620
6520,15313160
6521,30826782
6522,32801966
6523,19912277
6524,32025114
6525,29400956
6526,32025065
6527,4317295
6528,35288305
6529,6620427
6530,28170091
6531,9012029
6532,1457590
6533,15661413
6534,21721089
6535,15899889
6536,22962858
6537,32672239
6538,12759514
6539,4435890
6540,36053789
6541,9001446
6542,7708260
6543,23850154
6544,25539853
6545,244379
6546,19759030
6547,12032567
6548,1851205
6549,27448488
6550,32497819
6551,11972224
6552,1779165
6553,4665629
6554,17950266
6555,24827059
6556,15981929
6557,16151164
6558,4912148
6559,33064191
6560,21564460
6561,29880996
6562,32049944
6563,22733481
6564,4294269
6565,11552420
6566,26753240
6567,35164106
6568,23725905
6569,34433987
6570,21781405
6571,17385913
6572,25786747
6573,35232361
6574,18972052
6575,6951841
6576,33931265
6577,328850
6578,20471076
6579,9027625
6580,19361953
6581,22046753
6582,10761163
6583,520514
6584,35862685
6585,26346355
6586,33442401
6587,31521882
6588,19250880
6589,5487978
6590,36840639
6591,3411206
6592,32092514
6593,32794751
6594,6023122
6595,32092740
6596,16882029
6597,3951745
6598,2701088
6599,510899
6600,6932999
6601,23881906
6602,4964372
6603,21456203
6604,2337329
6605,33439598
6606,32386371
6607,24787707
6608,26157116
6609,12825613
6610,34283997
6611,8319421
6612,32557251
6613,4472054
6614,19558701
6615,11480694
6616,3023217
6617,25665698
6618,7850921
6619,29006655
6620,33700608
6621,13506351
6622,25055800
6623,27400825
6624,12512653
6625,7000000
6626,34031786
6627,12822519
6628,23049154
6629,15329022
6630,18197057
6631,24357574
6632,32670718
6633,34692833
6634,33597538
6635,25157832
6636,29513042
6637,6732732
6638,29305111
6639,25431409
6640,8490230
6641,32258081
6642,34631964
6643,20304634
6644,5455001
6645,28212207
6646,4844281
6647,12626956
6648,9076783
6649,31078440
6650,33838519
6651,31296137
6652,14700783
6653,31441546
6654,3016624
6655,35225033
6656,9054465
6657,34098101
6658,21899899
6659,23822890
6660,31385939
6661,23453496
6662,36557752
6663,14014572
6664,2748747
6665,18641904
6666,17581501
6667,17877470
6668,9573332
6669,29069915
6670,7636872
6671,16417065
6672,33653487
6673,37152543
6674,27749503
6675,16776649
6676,13686808
6677,18371459
6678,11980589
6679,10553857
6680,28258318
6681,30023485
6682,24269814
6683,137904
6684,20355518
6685,17881646
6686,8690423
6687,36689615
6688,33209082
6689,17063720
6690,28095267
6691,30753931
6692,16578030
6693,32558491
6694,30147309
6695,2403704
6696,29835424
6697,36341283
6698,7193301
6699,5100593
6700,12576213
6701,9477510
6702,31850299
6703,33094336
6704,3580183
6705,20808483
6706,9809972
6707,32092508
6708,33834730
6709,16763399
6710,26990170
6711,32690610
6712,14736788
6713,18627581
6714,19616188
6715,32544706
6716,29871190
6717,4301566
6718,27974143
6719,20300158
6720,1603527
6721,388466
6722,24231936
6723,4667035
6724,24953367
6725,7091906
6726,8057574
6727,17267955
6728,8608696
6729,2839850
6730,11628225
6731,22099163
6732,23057143
6733,8865481
6734,27717250
6735,10743827
6736,7007034
6737,1368100
6738,32607250
6739,8995652
6740,7999270
6741,9833263
6742,539541
6743,29004852
6744,33579750
6745,24776020
6746,14279180
6747,15235953
6748,13020092
6749,32157009
6750,36195004
6751,29482878
6752,18072476
6753,26404221
6754,22218365
6755,181746
6756,33613002
6757,32441423
6758,36782119
6759,2790661
6760,3519306
6761,26695043
6762,14051175
6763,35943074
6764,19993505
6765,29210149
6766,18194016
6767,26292865
6768,28522926
6769,18358881
6770,3024190
6771,3568899
6772,10140826
6773,32124846
6774,3033347
6775,5296300
6776,8395813
6777,4133740
6778,13832241
6779,31719725
6780,23427993
6781,34612772
6782,16860520
6783,37299106
6784,15544753
6785,1485828
6786,28065106
6787,10352440
6788,3777874
6789,16329694
6790,28311619
6791,2235298
6792,28104127
6793,19069758
6794,21809041
6795,5163792
6796,23203011
6797,31096464
6798,14910329
6799,30154276
6800,29923016
6801,14375179
6802,21254136
6803,7273897
6804,7724819
6805,21166595
6806,34729297
6807,32211122
6808,37379509
6809,35882224
6810,32764329
6811,18280327
6812,6524523
6813,2292404
6814,4538886
6815,29886773
6816,27232595
6817,3966135
6818,9499787
6819,25152735
6820,5614784
6821,26804530
6822,20966165
6823,35395556
6824,7003115
6825,23560975
6826,16529773
6827,28302260
6828,34980828
6829,36566182
6830,20160573
6831,5423461
6832,19522274
6833,19817266
6834,5635846
6835,3064483
6836,20632398
6837,28897501
6838,1689951
6839,20385657
6840,17697146
6841,188917
6842,36948105
6843,1134435
6844,18418172
6845,31446523
6846,13817943
6847,5533987
6848,35679746
6849,22420467
6850,27877329
6851,31190841
6852,1971339
6853,19192627
6854,17400960
6855,31109823
6856,5615306
6857,19148379
6858,679187
6859,2350436
6860,29982907
6861,7076755
6862,37559051
6863,4322223
6864,3056076
6865,11854186
6866,16187276
6867,36394904
6868,2937064
6869,3707150
6870,2215059
6871,19248697
6872,12605853
6873,37423336
6874,28465874
6875,14949668
6876,551996
6877,10669817
6878,28581659
6879,10434861
6880,33317476
6881,1515710
6882,34923674
6883,18308490
6884,37479420
6885,29597962
6886,14037514
6887,6625422
6888,10630970
6889,30799580
6890,174409
6891,1519440
6892,11947065
6893,9556532
6894,4385901
6895,24066512
6896,5436544
6897,11753368
6898,26656953
6899,24205793
6900,36082679
6901,6962870
6902,27458826
6903,13693715
6904,10388499
6905,17078952
6906,27736556
6907,20737962
6908,16182619
6909,34835481
6910,25091457
6911,8317474
6912,27623391
6913,24466325
6914,12557095
6915,10713508
6916,33913672
6917,4882534
6918,29502209
6919,14070283
6920,5471695
6921,5722397
6922,17644016
6923,4720742
6924,11090911
6925,31817111
6926,17159857
6927,29248448
6928,834542
6929,27636498
6930,393111
6931,16980833
6932,22447660
6933,6405930
6934,35189045
6935,4362859
6936,25772269
6937,5249375
6938,8798417
6939,13360871
6940,14442658
6941,4802394
6942,5072824
6943,8726391
6944,16765029
6945,10093241
6946,8231859
6947,24659561
6948,1099493
6949,12427479
6950,22477726
6951,28384822
6952,13191389
6953,13118992
6954,11221542
6955,33730395
6956,22961353
6957,9403567
6958,31224530
6959,33959448
6960,2359883
6961,20982226
6962,21322074
6963,13124297
6964,26736072
6965,10142083
6966,16109255
6967,35421517
6968,17701251
6969,29650017
6970,11726234
6971,6179221
6972,8877430
6973,24014989
6974,31053199
6975,18377831
6976,28969485
6977,34607443
6978,13780845
6979,17944097
6980,24246138
6981,32011642
6982,28927254
6983,19617257
6984,33436255
6985,31886990
6986,5142323
6987,9931638
6988,26078501
6989,16376401
6990,13181828
6991,8755644
6992,12948621
6993,9057585
6994,31043196
6995,11934962
6996,6677133
6997,4159379
6998,30159595
6999,21926034
7000,285723
7001,28298837
7002,8349542
7003,26691621
7004,3204471
7005,33189495
7006,31698360
7007,19530619
7008,19853124
7009,26732934
7010,34736209
7011,4504457
7012,6512225
7013,3779959
7014,28070982
7015,7327084
7016,9145588
7017,12681289
7018,11668248
7019,7998451
7020,24094012
7021,37444325
7022,2591422
7023,11412783
7024,11473189
7025,11473175
7026,2047257
7027,4102855
7028,35167481
7029,28474125
7030,5768113
7031,20300917
7032,23128159
7033,21000129
7034,33192262
7035,35658425
7036,1852347
7037,16833704
7038,17356768
7039,16627359
7040,29006323
7041,2053218
7042,34170487
7043,7282575
7044,30746318
7045,35464225
7046,27931993
7047,473586
7048,24271177
7049,37325244
7050,28687474
7051,1837606
7052,21069011
7053,21153791
7054,11804193
7055,29300300
7056,33434197
7057,14616442
7058,37585530
7059,33828074
7060,31417898
7061,26886046
7062,9066110
7063,33219650
7064,30540134
7065,5009599
7066,17078058
7067,17411840
7068,24170895
7069,24312642
7070,35157657
7071,6859404
7072,34147196
7073,5799111
7074,5544147
7075,16758649
7076,16217989
7077,16298132
7078,25868092
7079,22631131
7080,5071708
7081,27816255
7082,34991066
7083,28513980
7084,28187394
7085,29859775
7086,212426
7087,36076982
7088,21363692
7089,26108837
7090,29985962
7091,18553562
7092,29874287
7093,24905492
7094,4356585
7095,20008196
7096,34735166
7097,3774650
7098,4311443
7099,22148382
7100,30137975
7101,13622357
7102,35981528
7103,17048004
7104,13155280
7105,1042301
7106,24250960
7107,31473189
7108,13914352
7109,32597802
7110,37541869
7111,35674917
7112,7292277
7113,5626174
7114,23045874
7115,35292483
7116,5639642
7117,12546777
7118,3805798
7119,36610881
7120,33443487
7121,27669095
7122,22800204
7123,35874605
7124,21592920
7125,20221523
7126,8193772
7127,11532284
7128,33988513
7129,4504539
7130,20233647
7131,15391408
7132,25785845
7133,3273049
7134,32957349
7135,17565435
7136,2148003
7137,12937229
7138,7347457
7139,8662978
7140,20362582
7141,24486271
7142,32140869
7143,14966094
7144,3306775
7145,29655574
7146,2531623
7147,10909670
7148,5718910
7149,25898528
7150,9664856
7151,11010585
7152,4901299
7153,24233631
7154,7521653
7155,22062181
7156,30926140
7157,11873634
7158,5361467
7159,22397714
7160,29891522
7161,636945
7162,12861691
7163,32945994
7164,31522554
7165,16855167
7166,14689801
7167,16927350
7168,21452601
7169,20776272
7170,14734741
7171,7755876
7172,3869988
7173,2398250
7174,72482
7175,21022289
7176,33116464
7177,32130148
7178,20568642
7179,10276064
7180,7972962
7181,14864
7182,29275222
7183,31054344
7184,18937230
7185,36507902
7186,24325718
7187,4897654
7188,14354222
7189,19959622
7190,18261301
7191,4685277
7192,2561313
7193,20284562
7194,36949446
7195,8676081
7196,343179
7197,18732096
7198,14609717
7199,36439393
7200,13267470
7201,22942698
7202,33020809
7203,30203994
7204,16364022
7205,30240817
7206,31515431
7207,2359790
7208,28399136
7209,31998208
7210,15590969
7211,12630606
7212,11602069
7213,8371713
7214,16746917
7215,7220513
7216,10307419
7217,6832692
7218,5294950
7219,30677361
7220,34514440
7221,4381831
7222,15538530
7223,1375982
7224,12325049
7225,22144113
7226,37620847
7227,13441672
7228,2545619
7229,14622777
7230,9733393
7231,33352085
7232,10141713
7233,37419579
7234,8465132
7235,32439649
7236,15966220
7237,20493136
7238,6971213
7239,20931350
7240,1650746
7241,768440
7242,28629824
7243,35364323
7244,8073614
7245,37312641
7246,22390432
7247,16417736
7248,23528494
7249,16767658
7250,7468101
7251,24317363
7252,10658048
7253,19501941
7254,13103004
7255,1478338
7256,36196885
7257,1088649
7258,34622343
7259,26368177
7260,28536892
7261,34892604
7262,37395098
7263,20705294
7264,14994381
7265,32616519
7266,3539836
7267,36176486
7268,5358033
7269,15665978
7270,36850559
7271,30794575
7272,36630404
7273,5020633
7274,26620152
7275,7546110
7276,10440348
7277,34517167
7278,12715984
7279,15169938
7280,16541484
7281,6609001
7282,20401329
7283,15166648
7284,30825610
7285,20178302
7286,28408608
7287,28384883
7288,14620079
7289,2213885
7290,15676462
7291,30611138
7292,20492135
7293,29338466
7294,34477931
7295,37581114
7296,28942806
7297,22303062
7298,23295911
7299,10690374
7300,20469038
7301,34492526
7302,9898231
7303,12920104
7304,1551339
7305,5866557
7306,31732753
7307,26396414
7308,25812368
7309,23537621
7310,15225997
7311,12534470
7312,14420395
7313,31119526
7314,22379736
7315,6404557
7316,4368533
7317,24933217
7318,22842954
7319,25164339
7320,10427615
7321,18026645
7322,33918247
7323,1217878
7324,37225714
7325,2417794
7326,4343916
7327,36497293
7328,26895413
7329,14200212
7330,5317283
7331,13468022
7332,12931142
7333,28649641
7334,11397050
7335,34736654
7336,28221850
7337,22932765
7338,37474619
7339,25634437
7340,25982536
7341,18929126
7342,10771300
7343,18262527
7344,27290699
7345,581406
7346,22653289
7347,14903283
7348,27814909
7349,14593690
7350,11078120
7351,2579524
7352,16059619
7353,20836409
7354,22986549
7355,3107583
7356,6250881
7357,32802439
7358,37232723
7359,27567695
7360,8559216
7361,32837035
7362,28382061
7363,35560450
7364,13199870
7365,20833865
7366,23566192
7367,18472173
7368,15148025
7369,22271010
7370,32534587
7371,2051207
7372,35190681
7373,11172579
7374,16151594
7375,5815509
7376,13430070
7377,27475325
7378,4595039
7379,1920395
7380,28092669
7381,31495083
7382,5750745
7383,30966815
7384,7843305
7385,17928547
7386,14140900
7387,20420196
7388,17680738
7389,9303313
7390,16719487
7391,24372191
7392,24470129
7393,5583175
7394,35695070
7395,32671167
7396,19544741
7397,14190615
7398,2815099
7399,36324234
7400,14809855
7401,5503093
7402,1663478
7403,7671895
7404,36697914
7405,6698077
7406,14658993
7407,19946779
7408,20750382
7409,12746794
7410,33166845
7411,17571886
7412,33175846
7413,12616271
7414,14614427
7415,11724123
7416,10006689
7417,27084158
7418,15933373
7419,27867081
7420,13443333
7421,25599127
7422,20188324
7423,7349856
7424,14435084
7425,10375733
7426,3993848
7427,32094487
7428,1902250
7429,37046874
7430,8076366
7431,9401341
7432,12007449
7433,33061474
7434,18345758
7435,14797037
7436,22496878
7437,32687486
7438,31714222
7439,5581702
7440,2387287
7441,27492040
7442,7281469
7443,26166823
7444,11442863
7445,12959518
7446,31034893
7447,6756874
7448,23455817
7449,12690884
7450,16081419
7451,17434227
7452,25361782
7453,35687640
7454,27625643
7455,5668486
7456,6013017
7457,33256037
7458,16733262
7459,35271215
7460,28887426
7461,18131585
7462,25891605
7463,36908541
7464,13282123
7465,5677347
7466,22491209
7467,2534901
7468,22897428
7469,19614848
7470,7262555
7471,23269178
7472,8582170
7473,19597954
7474,4057814
7475,22579196
7476,4333607
7477,33097552
7478,18398107
7479,3146019
7480,30464564
7481,25308109
7482,2978030
7483,17863541
7484,24659643
7485,27852523
7486,27790070
7487,32081086
7488,13220859
7489,30486921
7490,17528780
7491,28172732
7492,18386813
7493,36811282
7494,3075974
7495,5072656
7496,23193764
7497,33699742
7498,28753898
7499,8070730
7500,598460
7501,33603389
7502,36735622
7503,4792528
7504,4492730
7505,15712880
7506,27098815
7507,27900040
7508,2085223
7509,17910400
7510,16467584
7511,33740865
7512,7097487
7513,24620854
7514,26662033
7515,22728327
7516,19482770
7517,2497119
7518,24516744
7519,18525844
7520,17573434
7521,32066913
7522,479147
7523,7923057
7524,24977485
7525,20617100
7526,4013849
7527,24448358
7528,19361241
7529,23769646
7530,35073616
7531,32347960
7532,12159942
7533,29798714
7534,16195259
7535,35865484
7536,14598151
7537,26915778
7538,32050663
7539,11034181
7540,37172301
7541,3374926
7542,9828978
7543,28076962
7544,19300991
7545,68149
7546,14839970
7547,17259746
7548,1112926
7549,31889347
7550,12556822
7551,2634483
7552,34410798
7553,30439032
7554,35355727
7555,32487560
7556,1566607
7557,12404972
7558,24329443
7559,8510164
7560,28885048
7561,8249716
7562,7907219
7563,8262260
7564,13891966
7565,17157125
7566,12408014
7567,25046987
7568,18697045
7569,19532918
7570,4692040
7571,33874420
7572,9115407
7573,11635058
7574,29396309
7575,18921092
7576,12967315
7577,16128915
7578,11245624
7579,25004312
7580,1286993
7581,22135512
7582,1492428
7583,9359654
7584,3234319
7585,29644728
7586,21410373
7587,32182563
7588,32448100
7589,18165888
7590,29592452
7591,20497018
7592,37504858
7593,10592104
7594,3854257
7595,20276382
7596,24377439
7597,3517115
7598,36139161
7599,30856548
7600,31613863
7601,5665440
7602,19957913
7603,18962730
7604,6996862
7605,30981701
7606,16437382
7607,35673178
7608,35098585
7609,12628948
7610,19172036
7611,30564504
7612,30171784
7613,10123717
7614,33824458
7615,13079852
7616,2370085
7617,6613721
7618,12597762
7619,2760404
7620,20209400
7621,14570315
7622,26775478
7623,14309406
7624,3076785
7625,9437914
7626,13345193
7627,22523920
7628,30702777
7629,21335431
7630,6384608
7631,27247285
7632,13760090
7633,5036243
7634,5011098
7635,11128090
7636,22085956
7637,13387188
7638,17777308
7639,17885945
7640,19635317
7641,7035535
7642,21404547
7643,5384871
7644,7960436
7645,6652384
7646,15514731
7647,5107035
7648,7440951
7649,5453198
7650,10193056
7651,9394307
7652,13489501
7653,33371787
7654,7553220
7655,18898040
7656,324273
7657,10741456
7658,22812966
7659,19365366
7660,15450157
7661,2470752
7662,27695771
7663,22028869
7664,17018316
7665,2416927
7666,16018028
7667,14202825
7668,31590153
7669,18614684
7670,19364178
7671,33594139
7672,4947380
7673,22404561
7674,14925681
7675,29949529
7676,5542562
7677,30297366
7678,11100447
7679,11489746
7680,26673202
7681,36258442
7682,11094894
7683,27031390
7684,28559163
7685,33673467
7686,4463534
7687,25674036
7688,27703843
7689,12536469
7690,23290417
7691,5412518
7692,26195354
7693,23171684
7694,3649071
7695,24768914
7696,31206507
7697,3272943
7698,25697117
7699,18530590
7700,27762444
7701,23154828
7702,16047900
7703,21031565
7704,6815769
7705,23565449
7706,26455955
7707,692180
7708,27413272
7709,13275301
7710,31683731
7711,24364785
7712,35619527
7713,25146221
7714,24645440
7715,12173598
7716,19621493
7717,32812992
7718,89084
7719,6830193
7720,37670285
7721,23705453
7722,4989102
7723,15662086
7724,30942475
7725,5430966
7726,33177593
7727,8255269
7728,8076317
7729,24549152
7730,14979149
7731,20188082
7732,10424212
7733,12387072
7734,29323015
7735,2938604
7736,333148
7737,25078643
7738,8860306
7739,24260261
7740,24388915
7741,29476885
7742,30065563
7743,7215161
7744,21265517
7745,10122294
7746,20141764
7747,1422090
7748,3552570
7749,5991862
7750,15657419
7751,26964389
7752,34020526
7753,2470874
7754,20061819
7755,16925521
7756,5348689
7757,34852862
7758,2898656
7759,32255455
7760,7940624
7761,16025983
7762,22276169
7763,5051993
7764,16979705
7765,27428012
7766,24507709
7767,31642650
7768,12392815
7769,17418827
7770,13397888
7771,3683664
7772,6798687
7773,15002261
7774,11422880
7775,13743338
7776,15876184
7777,4690159
7778,36750853
7779,23082312
7780,13698796
7781,16804038
7782,29779823
7783,35138013
7784,18471858
7785,564877
7786,34170159
7787,5306685
7788,18357636
7789,12087503
7790,19075861
7791,14558685
7792,31656635
7793,14394339
7794,28263411
7795,9923944
7796,9472811
7797,6531942
7798,19192437
7799,27864247
7800,25288419
7801,15601799
7802,6894465
7803,12779162
7804,20689206
7805,16351078
7806,15346812
7807,1858009
7808,8115789
7809,22758208
7810,12600643
7811,37491768
7812,19412675
7813,4521996
7814,34601123
7815,15855329
7816,18611844
7817,15343428
7818,10535132
7819,33938141
7820,1537281
7821,30285233
7822,33000540
7823,34505451
7824,28344675
7825,5314704
7826,5614975
7827,1731929
7828,19735277
7829,1926556
7830,28682238
7831,8297004
7832,12994898
7833,11174210
7834,8191128
7835,28663362
7836,16548042
7837,12159042
7838,9114277
7839,25609738
7840,16179805
7841,23867780
7842,25403519
7843,31404638
7844,31956110
7845,17427415
7846,13562570
7847,8913213
7848,7944507
7849,8380437
7850,36264845
7851,35356280
7852,20529119
7853,8583699
7854,31157550
7855,25311107
7856,34705385
7857,2869548
7858,22478962
7859,32895258
7860,32549430
7861,10008864
7862,9647887
7863,9434435
7864,11782195
7865,17785798
7866,21429893
7867,1031708
7868,32589635
7869,26807776
7870,11665265
7871,36744460
7872,22086198
7873,25887414
7874,37649333
7875,22822455
7876,22180515
7877,8689458
7878,10645881
7879,12780417
7880,18582010
7881,5596245
7882,36878083
7883,33611444
7884,12322422
7885,22011685
7886,32622616
7887,22017546
7888,35535693
7889,17362894
7890,29456649
7891,30889151
7892,24995221
7893,23720495
7894,15447465
7895,13190165
7896,4576630
7897,17975025
7898,372055
7899,21515908
7900,9307839
7901,14451768
7902,29735800
7903,26677904
7904,10744368
7905,24213943
7906,5076369
7907,1446803
7908,26836576
7909,7630224
7910,19207869
7911,10830339
7912,33633137
7913,36557179
7914,21666820
7915,17832656
7916,37284058
7917,20191594
7918,19583378
7919,27787252
7920,18540576
7921,20276496
7922,29251906
7923,17747610
7924,15702885
7925,5592056
7926,23519527
7927,22440738
7928,20973477
7929,25032066
7930,2405804
7931,24291535
7932,22014838
7933,15012120
7934,31048208
7935,32185438
7936,34804063
7937,12217770
7938,24693514
7939,2862536
7940,31855294
7941,29905637
7942,8418436
7943,13137534
7944,27986559
7945,36298840
7946,20040711
7947,10941116
7948,154963
7949,11969218
7950,4844994
7951,2723564
7952,30988353
7953,28482275
7954,13355057
7955,31637681
7956,4034115
7957,22425513
7958,26128698
7959,13459026
7960,9829392
7961,7057681
7962,13158882
7963,25950025
7964,35613666
7965,20937493
7966,11722113
7967,5542668
7968,14134171
7969,12266697
7970,21515706
7971,34575168
7972,28013214
7973,11647449
7974,29580869
7975,12168392
7976,29048868
7977,34350638
7978,22946713
7979,15331446
7980,22400258
7981,2914424
7982,7476239
7983,18860814
7984,18543694
7985,24562139
7986,3364418
7987,20787225
7988,37009051
7989,5973942
7990,14048163
7991,2794364
7992,26519713
7993,23251998
7994,12711614
7995,11215166
7996,1212728
7997,1252268
7998,21347703
7999,33358553
8000,25914681
8001,29748510
8002,24247538
8003,34760872
8004,9133717
8005,12246086
8006,10154061
8007,13526035
8008,1410891
8009,26235484
8010,30843236
8011,4361044
8012,9098939
8013,30418362
8014,32686437
8015,21392435
8016,6062974
8017,30101340
8018,13285996
8019,35974341
8020,21790137
8021,3951337
8022,13478360
8023,6443071
8024,15005487
8025,19576406
8026,7485724
8027,29737977
8028,31808357
8029,16562761
8030,492961
8031,10070506
8032,19655418
8033,9224351
8034,1946995
8035,6434258
8036,3932937
8037,26541503
8038,23701711
8039,17151676
8040,11175852
8041,35015151
8042,14997605
8043,29492831
8044,16712965
8045,7907325
8046,721509
8047,4174061
8048,2593837
8049,19537426
8050,7743569
8051,6623832
8052,15278694
8053,31328459
8054,24028024
8055,24268372
8056,27389093
8057,15153754
8058,14171172
8059,20834825
8060,26722021
8061,28801879
8062,5361073
8063,15145469
8064,16319837
8065,13159644
8066,25314166
8067,19095545
8068,18140513
8069,9924425
8070,15684416
8071,26850179
8072,27640776
8073,31072866
8074,8404806
8075,22982596
8076,17758165
8077,21048936
8078,29311551
8079,29574147
8080,28926846
8081,3888645
8082,34876478
8083,30720168
8084,1497155
8085,5512894
8086,10186393
8087,37114503
8088,31121487
8089,23732340
8090,19002635
8091,31853242
8092,20087669
8093,35080345
8094,35356468
8095,30314568
8096,34192024
8097,24109335
8098,14464754
8099,9180072
8100,12457118
8101,7037427
8102,30279908
8103,3331876
8104,2065308
8105,23158848
8106,25426951
8107,4105640
8108,34270257
8109,9722398
8110,37440422
8111,16093976
8112,12723296
8113,8746112
8114,26004128
8115,35858370
8116,5148597
8117,9027727
8118,7028680
8119,8011576
8120,4174398
8121,20131818
8122,370379
8123,10817838
8124,24973253
8125,34672004
8126,2109025
8127,10521632
8128,13149903
8129,35695843
8130,32295444
8131,4619431
8132,35263890
8133,3377633
8134,29676316
8135,27864884
8136,10086517
8137,19488588
8138,24234014
8139,21371899
8140,2118863
8141,2297037
8142,1485504
8143,21671754
8144,7375230
8145,36960948
8146,35437497
8147,15129184
8148,30258309
8149,12105829
8150,37541639
8151,10375314
8152,15356895
8153,6145323
8154,32023211
8155,23829021
8156,16952824
8157,36740523
8158,14670719
8159,22978576
8160,37414025
8161,4636587
8162,27615516
8163,2889969
8164,13096543
8165,18880718
8166,1659339
8167,11941916
8168,14484212
8169,2163573
