,0
14640,6868993
14641,31523315
14642,35681499
14643,19913920
14644,18268954
14645,17602858
14646,16513394
14647,826885
14648,24355311
14649,9681338
14650,9422188
14651,9832859
14652,3732772
14653,9124270
14654,33092783
14655,7191235
14656,25557580
14657,5595417
14658,13816198
14659,12991252
14660,1681480
14661,4052946
14662,11952151
14663,20996832
14664,7356061
14665,14903325
14666,34143213
14667,29910787
14668,8441454
14669,5466648
14670,18910059
14671,36748746
14672,28094634
14673,34767720
14674,5758659
14675,34918004
14676,3129669
14677,4798656
14678,22607131
14679,10732999
14680,35007746
14681,32204347
14682,32303813
14683,33709875
14684,19697621
14685,29161609
14686,33503234
14687,11157833
14688,16350199
14689,29688563
14690,27064942
14691,33718510
14692,2405987
14693,28268053
14694,27209707
14695,8087553
14696,12965826
14697,10940397
14698,24082239
14699,20308631
14700,19267198
14701,16618222
14702,16006854
14703,25340110
14704,30266708
14705,32306731
14706,6062260
14707,18287322
14708,4329034
14709,7806876
14710,5529811
14711,16033312
14712,10905627
14713,5946982
14714,35987733
14715,10279805
14716,4026084
14717,32782041
14718,10261900
14719,14489683
14720,31419674
14721,21745125
14722,25869016
14723,30907580
14724,21790642
14725,10684654
14726,24969814
14727,11151477
14728,155511
14729,30366559
14730,6319809
14731,10811907
14732,23507829
14733,32008659
14734,17781602
14735,11695898
14736,20216015
14737,12252308
14738,23487238
14739,3112188
14740,21469788
14741,17922268
14742,569797
14743,10492497
14744,10563615
14745,28206651
14746,27264221
14747,28833247
14748,753782
14749,4820630
14750,30738139
14751,3679068
14752,35893062
14753,10936853
14754,5640309
14755,3866916
14756,2710488
14757,2047316
14758,17887461
14759,6741093
14760,6499093
14761,12198945
14762,14773697
14763,33315590
14764,7027824
14765,12067238
14766,5398802
14767,30861763
14768,23612828
14769,16041469
14770,11221597
14771,16186498
14772,20833945
14773,12283044
14774,23639142
14775,23200432
14776,28243315
14777,23028156
14778,20958252
14779,19630725
14780,9816888
14781,26036643
14782,37151775
14783,14271295
14784,15960543
14785,32980349
14786,18965575
14787,7239268
14788,4298404
14789,2557852
14790,11684207
14791,2138315
14792,2773010
14793,22862368
14794,27461822
14795,15014265
14796,31406056
14797,24700706
14798,13050921
14799,2713020
14800,5113556
14801,27769513
14802,37207017
14803,18211096
14804,18274044
14805,20732398
14806,2144243
14807,32393584
14808,14204787
14809,23293624
14810,25580179
14811,9012928
14812,28047442
14813,5697825
14814,19057303
14815,35486886
14816,22461027
14817,16190432
14818,1762315
14819,13403275
14820,36580531
14821,27310202
14822,15948063
14823,9073905
14824,37266279
14825,4421896
14826,34162055
14827,22845758
14828,31860900
14829,34302286
14830,8735280
14831,25831823
14832,16206090
14833,31229560
14834,32446828
14835,18037471
14836,9103779
14837,8261231
14838,37477849
14839,36404881
14840,15996327
14841,3877758
14842,12200351
14843,1492319
14844,7958707
14845,3547544
14846,28242395
14847,12249438
14848,26672488
14849,3578595
14850,9034924
14851,24237905
14852,24999028
14853,20385978
14854,36836901
14855,97010
14856,3475701
14857,2156921
14858,1581885
14859,12020860
14860,26182237
14861,35113370
14862,12143699
14863,25474098
14864,19223880
14865,11167208
14866,8114450
14867,16806434
14868,11068955
14869,24122752
14870,4472490
14871,29828052
14872,32463744
14873,27557600
14874,27597532
14875,24562718
14876,19717369
14877,23425168
14878,30506389
14879,34702222
14880,35346798
14881,10819497
14882,1457955
14883,3441299
14884,33832005
14885,5533887
14886,10714115
14887,16555824
14888,35516212
14889,21997450
14890,9476515
14891,16574519
14892,29201846
14893,20603481
14894,10029380
14895,34979342
14896,29951507
14897,29416424
14898,23473123
14899,15624960
14900,32217600
14901,11685340
14902,33930554
14903,6071278
14904,37465343
14905,256642
14906,19422884
14907,34676241
14908,6227898
14909,35185035
14910,14304479
14911,14357797
14912,4518323
14913,4342801
14914,30344443
14915,20449203
14916,30497627
14917,14608236
14918,36740850
14919,14570240
14920,8908888
14921,28781401
14922,3011178
14923,17261598
14924,26936235
14925,12010488
14926,25883598
14927,4948393
14928,28169493
14929,10429695
14930,17576565
14931,267428
14932,4872145
14933,26891391
14934,28968915
14935,14552187
14936,5211901
14937,21058889
14938,22064424
14939,637895
14940,36466576
14941,18741594
14942,13265587
14943,27203402
14944,6888373
14945,3332333
14946,26018566
14947,30365955
14948,20699479
14949,37367443
14950,8541606
14951,28327456
14952,908801
14953,27712178
14954,1895579
14955,37625527
14956,19692294
14957,22679144
14958,22857586
14959,37525752
14960,22813689
14961,6080895
14962,10977134
14963,8974845
14964,31064233
14965,25653769
14966,12211609
14967,33635548
14968,27221206
14969,28972423
14970,21996957
14971,23807314
14972,9650606
14973,15510011
14974,23219197
14975,3239003
14976,28943567
14977,22697293
14978,32596494
14979,20444613
14980,15382235
14981,19086351
14982,18676038
14983,22093116
14984,29765904
14985,22958310
14986,26266582
14987,24142429
14988,12818041
14989,27840864
14990,21313608
14991,15387
14992,21080584
14993,28420821
14994,27996928
14995,26830572
14996,11535565
14997,20358363
14998,14304478
14999,15536633
15000,29418666
15001,28474636
15002,12236098
15003,36561519
15004,14280885
15005,12562978
15006,17126765
15007,33000552
15008,10886694
15009,23411903
15010,6745777
15011,3796616
15012,8332379
15013,14059364
15014,31440049
15015,15219797
15016,34339842
15017,4645137
15018,29506254
15019,13470437
15020,3558367
15021,19590129
15022,10800560
15023,34843826
15024,30766563
15025,9782461
15026,28389789
15027,26523487
15028,1006127
15029,3004410
15030,7225190
15031,2005071
15032,14997994
15033,16382792
15034,30526004
15035,24017168
15036,24387173
15037,13838666
15038,22563252
15039,27712272
15040,10902195
15041,1685307
15042,6946618
15043,24878630
15044,35022404
15045,32277111
15046,11602767
15047,22695953
15048,9920955
15049,37434053
15050,13947630
15051,9694274
15052,6984205
15053,3071770
15054,23061932
15055,13105287
15056,26202066
15057,27463306
15058,12638243
15059,1160904
15060,33478212
15061,19731219
15062,8717521
15063,8120066
15064,36818715
15065,33618152
15066,24067036
15067,12430281
15068,37140898
15069,27354943
15070,1764465
15071,26549105
15072,11170561
15073,2011847
15074,26141225
15075,5121462
15076,19845993
15077,21880141
15078,11593168
15079,34587261
15080,15315876
15081,24721516
15082,24572959
15083,12767329
15084,15528835
15085,20700890
15086,14555239
15087,35234145
15088,27044747
15089,7018228
15090,23815220
15091,29376795
15092,11718690
15093,2252613
15094,22331857
15095,24129408
15096,19885203
15097,1099291
15098,36055608
15099,18800019
15100,916256
15101,1023278
15102,32873346
15103,32782507
15104,24940266
15105,33760928
15106,16483776
15107,15264229
15108,32282516
15109,31815944
15110,13246042
15111,3247227
15112,18691652
15113,8838290
15114,8903515
15115,16125303
15116,8820689
15117,9821458
15118,2482608
15119,20856162
15120,13126947
15121,29069104
15122,21413026
15123,24362222
15124,27320359
15125,8025676
15126,31747287
15127,16937336
15128,33888913
15129,34800913
15130,11222724
15131,32368591
15132,21095659
15133,34987131
15134,7380000
15135,20999374
15136,36649819
15137,25443564
15138,1548755
15139,12443123
15140,3489530
15141,2752126
15142,12698285
15143,17889436
15144,17427707
15145,24987095
15146,26113048
15147,32880681
15148,24563174
15149,1873780
15150,2353446
15151,35048066
15152,8586238
15153,21641882
15154,20028645
15155,7363074
15156,32046727
15157,22230453
15158,35257644
15159,3496200
15160,11324553
15161,23690784
15162,12114280
15163,36232750
15164,28563313
15165,15505808
15166,1478736
15167,1311242
15168,19058827
15169,22100510
15170,18171349
15171,12294366
15172,15699510
15173,25642246
15174,12429497
15175,16410180
15176,10472414
15177,17346893
15178,8704384
15179,4182224
15180,19783345
15181,1911148
15182,13185883
15183,23282240
15184,37067637
15185,24684087
15186,14736483
15187,15909655
15188,34703228
15189,20653961
15190,34467355
15191,34975655
15192,1218553
15193,36484728
15194,7280426
15195,33277409
15196,37586042
15197,13298910
15198,26416996
15199,36725388
15200,9557941
15201,20564182
15202,1358048
15203,3087888
15204,12856058
15205,26286664
15206,26586495
15207,19337276
15208,30789994
15209,2207726
15210,10129740
15211,32156513
15212,29500387
15213,14303481
15214,12918034
15215,25055561
15216,11019921
15217,134470
15218,35883671
15219,12713604
15220,6170362
15221,26215860
15222,29125971
15223,1996401
15224,15095790
15225,25402484
15226,19405794
15227,14158072
15228,9860628
15229,25227214
15230,33949239
15231,3594355
15232,27543280
15233,12064627
15234,36707173
15235,21151314
15236,20316333
15237,16173023
15238,11786430
15239,13112618
15240,10849164
15241,31212262
15242,15411258
15243,7778017
15244,28153705
15245,27565455
15246,36466848
15247,17889602
15248,13046370
15249,16226462
15250,1726164
15251,945850
15252,13455550
15253,22738186
15254,21317259
15255,1147877
15256,8424390
15257,19584453
15258,33181850
15259,208460
15260,21407891
15261,3351265
15262,21601328
15263,23273268
15264,37640603
15265,23483892
15266,238697
15267,27381994
15268,21017845
15269,8904426
15270,16994527
15271,8915285
15272,2320042
15273,17530461
15274,11093646
15275,34121948
15276,391817
15277,16756041
15278,10662190
15279,15698441
15280,8154039
15281,26612265
15282,14740928
15283,26809014
15284,3203697
15285,33052686
15286,26411771
15287,6495097
15288,29312765
15289,31203654
15290,20591745
15291,14995744
15292,25979378
15293,32921538
15294,9375515
15295,28059382
15296,22812966
15297,33855252
15298,20276388
15299,31951590
15300,17614931
15301,312055
15302,31200037
15303,27152297
15304,29594300
15305,20529892
15306,23547261
15307,22567511
15308,29318671
15309,27443002
15310,35693667
15311,30584674
15312,27979804
15313,23656015
15314,3703604
15315,24381997
15316,7235830
15317,16025192
15318,31917465
15319,7724433
15320,21431409
15321,9603513
15322,14039546
15323,2818806
15324,12780175
15325,27580541
15326,8577018
15327,31637622
15328,35602057
15329,26069537
15330,32278510
15331,25825767
15332,25484773
15333,28665660
15334,7790077
15335,13469468
15336,25992134
15337,24841777
15338,5481257
15339,13940451
15340,31200014
15341,27755345
15342,13930654
15343,31092818
15344,29458537
15345,27349118
15346,23060546
15347,28525352
15348,17689882
15349,186531
15350,29724673
15351,21950094
15352,12555943
15353,31133426
15354,24110411
15355,34490418
15356,12157014
15357,36925486
15358,13949334
15359,20856138
15360,31929730
15361,26655000
15362,12054473
15363,21422157
15364,35157544
15365,25536113
15366,36632794
15367,29790855
15368,15231306
15369,24450119
15370,31289791
15371,15045090
15372,31418539
15373,20020489
15374,19446524
15375,11041843
15376,24700831
15377,16507626
15378,12144819
15379,21450473
15380,23442433
15381,33443510
15382,33866074
15383,16650410
15384,4564592
15385,34275841
15386,35360648
15387,16694179
15388,1395079
15389,34618754
15390,16633032
15391,29196986
15392,19963561
15393,22196149
15394,23496951
15395,21661859
15396,15443837
15397,22491598
15398,16173335
15399,1274010
15400,17911269
15401,15568367
15402,25515595
15403,33896903
15404,18548520
15405,1269785
15406,17737169
15407,470627
15408,28975403
15409,21092858
15410,9776417
15411,8383646
15412,166333
15413,34095924
15414,396953
15415,2141624
15416,22113482
15417,28004260
15418,14182908
15419,31304617
15420,34488323
15421,34816397
15422,13762379
15423,21971090
15424,30930402
15425,23873856
15426,22896391
15427,35629486
15428,37485173
15429,27036798
15430,2292651
15431,29225748
15432,13809916
15433,31611787
15434,20222206
15435,21786171
15436,20060516
15437,22250986
15438,33419816
15439,14390344
15440,29194982
15441,15695936
15442,28709734
15443,29390403
15444,13878637
15445,9517521
15446,24409774
15447,23484155
15448,21177453
15449,4033733
15450,22087692
15451,30615797
15452,9458077
15453,9275107
15454,17702512
15455,298419
15456,31243015
15457,13193102
15458,7049718
15459,10538476
15460,10793723
15461,1191737
15462,603624
15463,8420874
15464,30998338
15465,24393136
15466,33800568
15467,3625746
15468,35989170
15469,8369312
15470,5847715
15471,24034993
15472,28157702
15473,21705068
15474,14695281
15475,30370580
15476,19581287
15477,15432981
15478,13196397
15479,33248435
15480,18171414
15481,32789389
15482,9017139
15483,21895038
15484,6093015
15485,7138202
15486,1134178
15487,18000041
15488,25076878
15489,27206277
15490,32344760
15491,34187428
15492,12473216
15493,4794795
15494,1005969
15495,8936914
15496,9436839
15497,23733773
15498,26283858
15499,26635591
15500,17026602
15501,4867374
15502,20009924
15503,35239477
15504,4467255
15505,263856
15506,2852425
15507,5302825
15508,35641957
15509,13502776
15510,2499472
15511,11904098
15512,24033831
15513,29782693
15514,36325238
15515,17736434
15516,29738278
15517,37653283
15518,21108523
15519,33431760
15520,30655212
15521,17802122
15522,6745939
15523,29263661
15524,24232300
15525,33900109
15526,26133181
15527,28706837
15528,15789839
15529,20188866
15530,16846431
15531,26087586
15532,6004379
15533,228665
15534,23395306
15535,5331728
15536,19225736
15537,20444722
15538,30948605
15539,6999231
15540,5429869
15541,200891
15542,7355284
15543,23482651
15544,5815870
15545,28475831
15546,16412642
15547,15703178
15548,18286277
15549,12819329
15550,29330453
15551,6526851
15552,21746470
15553,28823028
15554,17647379
15555,15039038
15556,29602675
15557,4601237
15558,423558
15559,19737221
15560,22124083
15561,5896052
15562,19555238
15563,33555552
15564,33582131
15565,31478496
15566,13447033
15567,26738483
15568,32153270
15569,26496874
15570,33718730
15571,13850626
15572,9940346
15573,21005054
15574,29472472
15575,33081906
15576,25262905
15577,10472187
15578,32862848
15579,18425583
15580,36253753
15581,29185223
15582,9129160
15583,7486231
15584,3043020
15585,20873788
15586,33671265
15587,11881625
15588,35206146
15589,2772020
15590,15345335
15591,14305413
15592,6583325
15593,3714662
15594,19507507
15595,26995669
15596,12306491
15597,37212361
15598,8204035
15599,14151427
15600,29010099
15601,20190317
15602,28616184
15603,28577617
15604,6835036
15605,23899899
15606,25374963
15607,15335923
15608,34305504
15609,19231380
15610,35377872
15611,13709400
15612,19402323
15613,3454903
15614,36307234
15615,8958373
15616,21931536
15617,12809156
15618,33709282
15619,31330365
15620,16524837
15621,36231820
15622,16918323
15623,5081749
15624,9846299
15625,10482682
15626,30392577
15627,10249292
15628,5392422
15629,33692003
15630,7700028
15631,18230901
15632,35578165
15633,23651716
15634,12060960
15635,2386823
15636,7707595
15637,27283325
15638,15433269
15639,35220606
15640,3712132
15641,24758206
15642,11857270
15643,10471156
15644,21606135
15645,23005489
15646,2847612
15647,35919456
15648,4340766
15649,19858014
15650,6701421
15651,13517099
15652,12464556
15653,18623420
15654,905052
15655,15453222
15656,30089260
15657,11770704
15658,4760306
15659,26814387
15660,25216018
15661,4778186
15662,16548160
15663,1974643
15664,30032862
15665,5575653
15666,21936779
15667,28899264
15668,10072999
15669,32562302
15670,4020525
15671,19023982
15672,3542313
15673,37466295
15674,21790249
15675,15514918
15676,13047421
15677,6105866
15678,26325914
15679,30504779
15680,18903416
15681,21853623
15682,29570297
15683,31603390
15684,5311959
15685,21669565
15686,1575915
15687,3098667
15688,4159969
15689,36599762
15690,18713498
15691,33023446
15692,6405497
15693,35420915
15694,26885369
15695,32394603
15696,16604499
15697,22297171
15698,4070239
15699,15782183
15700,22055838
15701,4163075
15702,8032168
15703,16866063
15704,9756801
15705,14446869
15706,26366392
15707,2085716
15708,16932912
15709,16653015
15710,15680478
15711,22358611
15712,23923005
15713,21690764
15714,14583726
15715,22687442
15716,31127605
15717,12501345
15718,11277896
15719,15801491
15720,30857984
15721,17133432
15722,24467097
15723,11687035
15724,9201456
15725,35047810
15726,23526539
15727,31172615
15728,2895135
15729,12376678
15730,15670457
15731,1337035
15732,31534773
15733,12729795
15734,8554678
15735,10487867
15736,6926798
15737,11455184
15738,16432054
15739,10310125
15740,20002513
15741,31792903
15742,7195534
15743,20348678
15744,7157060
15745,14264398
15746,10109799
15747,20771230
15748,7183961
15749,4982717
15750,6817898
15751,23998981
15752,11553689
15753,22983277
15754,611408
15755,8314992
15756,24288152
15757,7437036
15758,10253375
15759,15878726
15760,4651522
15761,22344814
15762,17894855
15763,3511452
15764,13405889
15765,10558438
15766,1318957
15767,12158527
15768,15425212
15769,6771971
15770,25156862
15771,21639452
15772,34584282
15773,33959941
15774,35128409
15775,12356312
15776,8958495
15777,22577470
15778,11468089
15779,30160253
15780,9114650
15781,7508632
15782,15472334
15783,29778877
15784,14493686
15785,8879255
15786,19373719
15787,32328837
15788,22774576
15789,23266730
15790,25018537
15791,19383275
15792,8506767
15793,6305663
15794,30882407
15795,12290112
15796,19994834
15797,25830508
15798,16853844
15799,29890769
15800,4977332
15801,29965170
15802,26940303
15803,10966952
15804,25870857
15805,27856195
15806,30369340
15807,534043
15808,35282251
15809,33428063
15810,32992936
15811,9505433
15812,16616741
15813,1675291
15814,33398635
15815,29661860
15816,23818774
15817,30971121
15818,6650308
15819,36183146
15820,29829003
15821,16329824
15822,14333939
15823,28746820
15824,7322936
15825,25709301
15826,4931125
15827,8933622
15828,17083672
15829,16828587
15830,24341059
15831,30102446
15832,21124352
15833,10457308
15834,32241594
15835,28827061
15836,23264775
15837,26246084
15838,26155591
15839,6458581
15840,32509639
15841,36565460
15842,16224375
15843,35620936
15844,25767555
15845,15078792
15846,21217581
15847,30593142
15848,29567137
15849,921537
15850,6404093
15851,22933075
15852,5902277
15853,27312246
15854,2164051
15855,3526754
15856,31095470
15857,6640128
15858,32182316
15859,23798099
15860,20677956
15861,17054868
15862,35446796
15863,6297183
15864,3566205
15865,19246731
15866,6880448
15867,34382705
15868,26333275
15869,33951372
15870,35635346
15871,37209586
15872,25885871
15873,1477690
15874,4661490
15875,25192972
15876,17566568
15877,16554597
15878,970505
15879,15294550
15880,27795385
15881,21159566
15882,31858548
15883,1059258
15884,35224794
15885,19145043
15886,19382558
15887,22906579
15888,26731983
15889,8255173
15890,8199364
15891,19383843
15892,7129400
15893,12465111
15894,13847932
15895,807586
15896,7102326
15897,35480411
15898,4241562
15899,15031866
15900,20441478
15901,3730094
15902,8794808
15903,2383523
15904,18042657
15905,21577663
15906,31742006
15907,29669782
15908,20859277
15909,31585341
15910,15074118
15911,2404278
15912,7135660
15913,8748111
15914,4162663
15915,14833277
15916,790169
15917,3673946
15918,8394917
15919,9287493
15920,33012740
15921,3111334
15922,5268007
15923,8474541
15924,15159304
15925,36115521
15926,23959009
15927,5370914
15928,17771498
15929,36126958
15930,1977362
15931,24018390
15932,37233309
15933,1509992
15934,17458423
15935,22286667
15936,2143059
15937,19164315
15938,36215020
15939,28946959
15940,31457449
15941,13389837
15942,16032846
15943,16646574
15944,24821012
15945,28610862
15946,14527763
15947,27753776
15948,4275605
15949,5025004
15950,25781019
15951,29088924
15952,14885710
15953,1082351
15954,20430246
15955,16745163
15956,2890639
15957,12249325
15958,15096446
15959,31485996
15960,26928513
15961,9354721
15962,31331752
15963,6866006
15964,640082
15965,14636255
15966,27852902
15967,15458632
15968,2795149
15969,27833640
15970,28006184
15971,21762161
15972,10592429
15973,6132797
15974,31910995
15975,17266162
15976,3084199
15977,10084390
15978,5701916
15979,10673966
15980,27955724
15981,32199435
15982,2111461
15983,1499719
15984,871256
15985,280980
15986,7452264
15987,2292381
15988,29979585
15989,20218936
15990,26341970
15991,32950193
15992,24776830
15993,8547552
15994,17020275
15995,25388987
15996,22300880
15997,3151820
15998,25772844
15999,22461992
16000,36265353
16001,24434905
16002,35559128
16003,9084620
16004,33290817
16005,35019258
16006,35884068
16007,23254503
16008,30413618
16009,15929275
16010,23754888
16011,14559757
16012,10854325
16013,24244105
16014,21555493
16015,17995141
16016,26262205
16017,34507108
16018,27993278
16019,14175964
16020,24121746
16021,23833974
16022,11590321
16023,8137573
16024,27224421
16025,28162765
16026,16225268
16027,35295587
16028,9524410
16029,14035891
16030,4572035
16031,29243595
16032,14185774
16033,2286458
16034,25645861
16035,36532335
16036,33942552
16037,11625437
16038,24402142
16039,29460840
16040,10701004
16041,20600625
16042,3776964
16043,28318963
16044,6084318
16045,23148871
16046,12281917
16047,4116115
16048,17656627
16049,25907139
16050,18853842
16051,16814645
16052,36977652
16053,11213050
16054,28549039
16055,7258950
16056,4496838
16057,4875211
16058,29228750
16059,17759854
16060,28897375
16061,6752774
16062,19648257
16063,10661458
16064,34104400
16065,33761416
16066,10544743
16067,5209247
16068,18965349
16069,17502660
16070,28829045
16071,26105433
16072,35029615
16073,37667362
16074,29304693
16075,16516409
16076,7495281
16077,30508483
16078,23545538
16079,6307680
16080,32076467
16081,33399012
16082,153083
16083,5794024
16084,27899823
16085,22217497
16086,27166097
16087,33070813
16088,19899526
16089,29431662
16090,6965024
16091,15782128
16092,22684213
16093,23163335
16094,29551007
16095,16469774
16096,9289953
16097,32857334
16098,12779584
16099,36953949
16100,23113330
16101,22427257
16102,14791509
16103,19090492
16104,9797596
16105,6247806
16106,37200689
16107,35071258
16108,9694208
16109,15891465
16110,10986380
16111,8277068
16112,19048244
16113,19209501
16114,27757897
16115,29752180
16116,31155702
16117,33909727
16118,27733912
16119,17481537
16120,27790166
16121,21221782
16122,14040156
16123,25408164
16124,30468170
16125,31128992
16126,22894100
16127,35141255
16128,16221757
16129,6768643
16130,30754958
16131,4874680
16132,6911009
16133,18703245
16134,25057639
16135,36133347
16136,1814976
16137,7344414
16138,31158697
16139,2030897
16140,6292209
16141,7354587
16142,14151789
16143,31234987
16144,27498054
16145,10927276
16146,3176662
16147,15347388
16148,25464172
16149,32453379
16150,17290310
16151,18143971
16152,25311653
16153,3403172
16154,11475293
16155,17069879
16156,23339437
16157,18235288
16158,25987847
16159,503154
16160,35356894
16161,10546554
16162,33690790
16163,36091967
16164,36123244
16165,27909778
16166,29158522
16167,439324
16168,9240521
16169,9579716
16170,35121965
16171,23190905
16172,7100176
16173,25643903
16174,13574136
16175,9910638
16176,26974961
16177,37370139
16178,23507897
16179,35846512
16180,30223586
16181,11119875
16182,796610
16183,2302697
16184,11372577
16185,3099252
16186,30285945
16187,22875488
16188,13362030
16189,21079084
16190,10854606
16191,8109337
16192,16141688
16193,29035228
16194,33331364
16195,12457013
16196,6505753
16197,11423771
16198,8331342
16199,7200411
16200,29748374
16201,24888520
16202,11832684
16203,2564447
16204,4586725
16205,16774684
16206,21194266
16207,18440618
16208,23118367
16209,3066249
16210,16839786
16211,21063562
16212,18405167
16213,24670765
16214,29175368
16215,27970793
16216,12372985
16217,15560946
16218,26391643
16219,961133
16220,8291823
16221,37661147
16222,24771280
16223,28355058
16224,7510457
16225,19856058
16226,22684786
16227,17363096
16228,16731168
16229,32136462
16230,17402401
16231,14108823
16232,24693146
16233,14414273
16234,29478844
16235,26644942
16236,11023307
16237,36964186
16238,18294946
16239,16437099
16240,36775086
16241,26142273
16242,25579601
16243,28633361
16244,6012596
16245,3979774
16246,6960294
16247,28211236
16248,11134735
16249,12348904
16250,384463
16251,20592131
16252,35353309
16253,4110986
16254,8200671
16255,21174250
16256,4065499
16257,26777416
16258,32957331
16259,12718657
16260,34046828
16261,24697584
16262,21287314
16263,14805149
16264,34854159
16265,16424777
16266,24648315
16267,35284538
16268,35106
16269,27844996
16270,5920755
16271,11196109
16272,19941288
16273,20222135
16274,11290301
16275,13822391
16276,36747500
16277,4927210
16278,4554975
16279,36430888
16280,12692308
16281,15385366
16282,26344469
16283,12127719
16284,30296552
16285,37374115
16286,19150942
16287,7676740
16288,24233112
16289,19492783
16290,22320472
16291,4434253
16292,95668
16293,32654942
16294,17441774
16295,34865066
16296,13682681
16297,23380071
16298,33486677
16299,32232304
16300,15485503
16301,3266937
16302,31974829
16303,4081622
16304,30898773
16305,27598921
16306,18134267
16307,23540527
16308,24500304
16309,13311552
16310,36168073
16311,10869179
16312,10760722
16313,30278713
16314,13496924
16315,17491047
16316,332401
16317,3976282
16318,16545263
16319,26391808
16320,27007844
16321,35962558
16322,10032062
16323,21471201
16324,11264863
16325,36344411
16326,5168367
16327,12845274
16328,29883376
16329,23827064
16330,27215968
16331,14990700
16332,11036927
16333,33047171
16334,5373384
16335,2519391
16336,10426599
16337,8680887
16338,11256387
16339,31748454
16340,7418451
16341,1257170
16342,1256775
16343,18268913
16344,35936252
16345,27874696
16346,25179586
16347,22070476
16348,33434811
16349,23275885
16350,2267364
16351,15649791
16352,33206744
16353,31128885
16354,17988240
16355,26787771
16356,11261390
16357,23773111
16358,20692993
16359,22958849
16360,12146933
16361,23855269
16362,2013320
16363,10723755
16364,35576590
16365,29584677
16366,19388249
16367,23038997
16368,36824836
16369,35846224
16370,6076654
16371,36636053
16372,37601537
16373,22928436
16374,20571661
16375,1760827
16376,10375011
16377,29556093
16378,22972731
16379,22704320
16380,33506998
16381,6664894
16382,5752832
16383,31387796
16384,16583531
16385,8342680
16386,27342352
16387,34207134
16388,16810567
16389,9934112
16390,35866674
16391,21657251
16392,22547970
16393,27077591
16394,22991051
16395,34006516
16396,16078795
16397,29746645
16398,29753156
16399,19928924
16400,32290524
16401,12855928
16402,2924889
16403,36842018
16404,30933724
16405,16663966
16406,5572966
16407,33805847
16408,35099815
16409,31834417
16410,27326042
16411,25024932
16412,11815492
16413,5901065
16414,33612874
16415,1587794
16416,4743227
16417,6012647
16418,14063379
16419,6898504
16420,5306067
16421,37374250
16422,23401977
16423,22093460
16424,12990956
16425,21978964
16426,12243606
16427,17144055
16428,1236315
16429,12191336
16430,182907
16431,4151754
16432,19877018
16433,23390831
16434,30211172
16435,15906496
16436,34542864
16437,2038926
16438,8972450
16439,32870325
16440,22328356
16441,14919535
16442,6711248
16443,32831081
16444,8936895
16445,33661528
16446,12219830
16447,25000051
16448,8636447
16449,31896959
16450,33371661
16451,36550548
16452,29446374
16453,12449781
16454,24252792
16455,20222296
16456,12270300
16457,28441803
16458,16676905
16459,31860973
16460,14683000
16461,37159263
16462,21552287
16463,34239781
16464,27989081
16465,4765355
16466,5592240
16467,13630926
16468,21588826
16469,35511201
16470,19942124
16471,32051645
16472,18861022
16473,403177
16474,29638133
16475,36564600
16476,31142039
16477,15680121
16478,36186512
16479,21917831
16480,2941893
16481,23559563
16482,2913594
16483,35319758
16484,11649463
16485,20455313
16486,30948891
16487,6001606
16488,5736359
16489,21441122
16490,9029857
16491,22176731
16492,20498044
16493,10552148
16494,9749972
16495,37452013
16496,24828795
16497,4301298
16498,36120638
16499,35657349
16500,36566776
16501,23349759
16502,34509119
16503,11387406
16504,32081554
16505,2865567
16506,6647580
16507,17793128
16508,16560837
16509,13722556
16510,13500601
16511,12829019
16512,12957186
16513,31219453
16514,6402914
16515,3166959
16516,33564137
16517,2009038
16518,8597628
16519,32497261
16520,10040091
16521,37003657
16522,30859782
16523,23122388
16524,26247069
16525,9925895
16526,16307296
16527,4390086
16528,25094959
16529,35870592
16530,27269027
16531,36104774
16532,3182414
16533,7986882
16534,4315104
16535,20767541
16536,19686602
16537,31068467
16538,14128738
16539,2966927
16540,26813707
16541,12480078
16542,13995155
16543,35601508
16544,14401794
16545,10899211
16546,29068085
16547,12145916
16548,9790924
16549,27032730
16550,33484337
16551,16177630
16552,25723782
16553,24255222
16554,7240333
16555,18087559
16556,29108934
16557,24279490
16558,20436401
16559,30165038
16560,33505588
16561,369842
16562,10406096
16563,11283531
16564,34819174
16565,5507174
16566,11356939
16567,31825594
16568,22949845
16569,1723272
16570,32429131
16571,10746028
16572,23811864
16573,23885651
16574,10271713
16575,15325250
16576,23763490
16577,10682498
16578,25935524
16579,21769252
16580,32310153
16581,27151395
16582,7297153
16583,24362559
16584,13954410
16585,1056912
16586,12643249
16587,15220836
16588,1835587
16589,8123409
16590,29343783
16591,7912889
16592,11912512
16593,23217816
16594,5913273
16595,4440565
16596,32600961
16597,2341280
16598,2652845
16599,25111853
16600,30847095
16601,32238208
16602,28679893
16603,28274713
16604,20977675
16605,7223566
16606,35478790
16607,5562844
16608,16129256
16609,35542485
16610,23854859
16611,30748466
16612,31624006
16613,142447
16614,30278603
16615,19689075
16616,11658382
16617,16835702
16618,2218261
16619,12391148
16620,31355510
16621,2903456
16622,8695696
16623,18246387
16624,13225090
16625,29457378
16626,7647980
16627,7150337
16628,16465146
16629,4554762
16630,25615530
16631,11289131
16632,34913730
16633,23330898
16634,489005
16635,4457922
16636,14602060
16637,15915380
16638,5434704
16639,24460708
16640,6137788
16641,6328266
16642,29833686
16643,36749458
16644,20881366
16645,12599606
